CustID,newPremHealth,newPremLife,newPremMotor,newPremWork,newPremHousehold,_SEGMENT_,Distance,EM_SEGMENT
5105,71.79,6,489.98,23.56,128.35,1,0.7456231295,1
5106,356.4,40.34,127.47,43.34,222.25,2,1.9840313139,2
5107,125.58,51.12,332.84,22.45,200.05,1,1.4071553048,1
5108,71.68,0,511.43,25.67,0,1,0.9567014083,1
5109,102.02,33.45,410.3,38.23,0,1,0.8972862659,1
5110,243.6,12.67,278.94,37.23,117.8,2,0.7520863682,2
5111,128.58,158.14,32.45,150.03,654,3,2.7872236862,3
5112,245.38,11.78,137.25,65.57,485.1,2,1.9611715745,2
5113,228.82,0,318.95,13.89,196.7,2,1.2465741668,2
5114,311.17,64.68,168.03,45.12,29.45,2,1.6593399165,2
5115,241.49,15.78,250.16,0.89,323.4,2,1.2930332594,2
5116,125.8,5,467.42,0.89,59.45,1,0.5595725393,1
5117,203.15,49.12,238.6,85.57,167.8,2,1.3658847243,2
5118,130.69,122.58,180.7,51.23,664,3,1.6893886499,3
5119,264.05,41.12,194.48,24.67,278.4,2,0.8662464024,2
5120,219.93,74.68,201.37,58.79,281.15,2,1.3176981411,2
5121,112.02,18.78,468.42,8,0,1,0.4820742322,1
5122,171.81,109.91,37.45,71.68,980.75,3,2.5243599428,3
5123,120.8,51.12,331.84,39.23,280.05,2,1.6836316604,2
5124,253.38,62.9,237.6,37.12,0,2,1.1552033536,2
5125,94.24,23.45,403.41,9.78,290.05,1,1.0814547736,1
5126,64.68,8.89,485.87,14.67,29.45,1,0.7398966901,1
5127,165.81,114.8,31.23,124.58,657.9,3,1.6555887383,3
5128,243.49,33.45,205.04,60.79,251.15,2,0.8222183622,2
5130,119.91,136.47,110.91,125.69,590.1,3,1.8639909003,3
5131,294.61,59.01,206.15,38.23,0,2,1.4118616124,2
5132,145.14,6,407.3,20.67,29.45,1,0.6576042708,1
5133,81.35,103.13,120.69,54.01,1154.1,3,3.4982349052,3
5134,312.17,39.34,148.14,51.12,151.15,2,1.432253006,2
5135,211.15,6.78,352.4,15.89,3.9,2,1.4946450173,2
5136,169.7,83.46,201.15,68.9,338.95,3,0.9991673741,3
5137,87.46,87.46,190.26,41.01,909.05,3,2.6208080084,3
5138,158.03,8.78,336.62,51.01,192.8,2,1.4067276822,2
5139,289.72,20.56,171.81,87.35,107.8,2,1.756840205,2
5140,272.94,12.89,280.83,19.78,182.8,2,0.9997193085,2
5141,222.82,116.8,76.46,97.24,428.4,3,1.1718259499,3
5142,214.93,6,282.72,16.56,344.5,2,1.2709358765,2
5143,76.46,3.89,488.76,3.89,5,1,0.7803618984,1
5144,56.01,0,534.1,12,104.45,1,1.0913968997,1
5145,92.35,5,475.98,2.89,123.9,1,0.5811350638,1
5146,171.92,128.47,79.35,188.48,3.9,3,3.6954165345,3
5147,204.04,91.35,104.13,130.69,343.95,3,1.4134367728,3
5148,118.8,34.34,390.63,0,106.7,1,0.7642960401,1
5149,164.03,176.7,65.68,139.58,280.05,3,2.9536265443,3
5151,220.93,18.67,331.73,0,98.9,2,1.2935315788,2
5152,270.05,3.89,283.83,29.56,43.35,2,1.2516343687,2
5153,171.81,14.67,369.29,45.34,88.9,1,1.2842573317,1
5154,129.47,45.23,353.29,34.56,172.25,1,1.2673540754,1
5155,162.81,41.34,246.49,28.67,197.25,2,0.91929247,2
5156,178.81,97.24,272.94,21.78,191.15,2,1.7931241909,2
5157,242.38,68.79,190.59,39.23,295.05,2,1.1307017166,2
5158,220.93,32.45,315.95,8.67,40,2,1.111656745,2
5159,195.48,20.56,231.6,57.01,381.75,2,1.2533533468,2
5160,229.82,5.78,325.84,3.78,108.9,2,1.3539714968,2
5161,116.91,0.89,468.31,0,99.45,1,0.6013684616,1
5162,221.93,31.45,301.28,32.34,4.45,2,0.9281667566,2
5163,189.48,107.91,243.6,33.56,42.8,2,2.0676309987,2
5164,150.14,14.67,370.96,43.34,113.9,1,1.0795556651,1
5165,220.93,39.23,262.05,39.45,222.25,2,0.2562441455,2
5166,121.58,67.79,288.72,56.01,299.5,2,1.8425682677,2
5167,130.58,9.89,428.19,6.67,128.35,1,0.464647161,1
5168,140.25,23.45,290.72,46.23,491.75,2,1.9539119634,2
5169,155.03,13.78,391.85,15.67,167.8,1,0.8379357093,1
5171,266.16,44.23,249.16,5.78,117.8,2,1.0260894047,2
5172,137.47,11.89,363.29,57.01,152.25,1,1.3513819736,1
5173,276.83,21.67,193.48,33.45,398.4,2,1.3552488359,2
5174,303.39,0,72.79,108.8,490.1,3,2.9859513655,3
5175,53.9,23.45,384.85,51.9,329.5,1,1.7584330699,1
5176,195.48,60.01,276.94,34.45,265.6,2,0.8870352099,2
5177,64.79,0,484.76,5.78,68.9,1,0.8207082406,1
5178,15.67,25.56,562.44,6,4.45,1,1.6378714491,1
5179,168.7,35.34,314.06,57.12,48.35,2,1.2368011978,2
5180,67.79,10.89,503.54,10.78,0,1,0.8331134706,1
5181,148.36,8.89,439.86,4.89,24.45,1,0.6701932314,1
5182,109.8,12.89,458.42,5.89,0,1,0.4635248851,1
5183,195.26,172.7,43.23,115.8,300.05,3,2.6475630407,3
5184,398.41,38.34,100.24,6.67,156.7,2,2.6826807622,2
5185,265.16,18.78,239.49,44.34,261.15,2,0.8109810274,2
5186,130.69,30.45,409.41,17.67,73.9,1,0.5633959513,1
5187,182.7,52.12,230.6,15.56,500.1,2,1.7753118873,2
5188,53.01,7,524.21,14.78,0,1,1.0719028475,1
5189,89.24,32.45,425.19,23.45,28.35,1,0.6304181372,1
5190,155.25,19.56,366.96,28.34,104.45,1,0.9214797707,1
5191,164.03,45.23,326.84,13.67,216.15,2,1.2334615681,2
5192,199.15,36.23,272.72,42.01,0,2,0.9556956925,2
5193,155.25,58.01,289.61,52.12,310.05,2,1.3810766572,2
5194,252.27,22.67,251.38,40.34,201.7,2,0.5059307803,2
5195,281.83,0,211.04,76.79,206.7,2,1.6280212519,2
5196,130.47,71.68,330.84,35.56,77.8,2,1.7865400691,2
5197,136.47,5.89,420.3,2.89,212.25,1,0.8465436669,1
5198,80.35,5.89,474.09,5.89,18.9,1,0.6318562924,1
5199,44.12,8.89,542.99,4,0,1,1.2675856007,1
5200,89.35,118.91,34.34,191.37,695.7,3,3.311797637,3
5201,289.61,17.78,187.37,22.67,317.85,2,1.3114103214,2
5202,101.02,21.56,367.18,29.23,280.6,1,1.1748107191,1
5203,301.5,76.46,104.13,83.35,147.8,2,2.1996143062,2
5205,251.27,65.9,113.69,110.02,205.6,3,1.8940640052,3
5206,236.6,66.68,178.7,41.01,245.05,2,1.0301713619,2
5207,162.92,55.01,244.27,40.12,423.4,2,1.5282904133,2
5208,81.57,5,512.54,9,75,1,0.7306848758,1
5209,208.26,67.68,227.71,49.9,102.25,2,1.0190557343,2
5210,80.35,10.78,461.2,2.89,73.9,1,0.5271513894,1
5211,49.23,13.78,512.54,16.89,57.8,1,0.9780204833,1
5213,196.48,24.67,347.62,6.89,116.7,2,1.2285101377,2
5214,190.59,16.56,354.4,26.67,143.35,2,1.1115724375,2
5215,88.24,139.36,171.92,89.13,431.75,3,1.8411609603,3
5217,86.46,35.45,427.19,21.67,270.6,1,1.1161317582,1
5218,196.37,36.34,261.16,54.12,325.05,2,0.9266278104,2
5219,383.74,12.78,120.8,43.23,167.25,2,2.4045991799,2
5220,68.79,17.78,495.87,0,58.9,1,0.796304947,1
5221,167.81,140.47,68.68,122.8,446.2,3,1.7718248742,3
5222,196.26,40.12,52.12,143.14,741.25,3,2.3647193706,3
5223,197.37,17.78,269.83,89.35,88.35,2,1.5836106809,2
5224,132.47,41.23,174.59,82.35,706.8,3,1.7198046157,3
5225,157.03,7,371.96,42.34,163.35,1,1.186885296,1
5226,210.04,52.01,240.49,65.9,138.35,2,0.9236903233,2
5227,265.94,75.57,139.25,29.56,383.4,2,1.7325120245,2
5228,176.59,38.34,308.06,31.45,62.8,2,0.995558556,2
5229,199.37,0,228.82,47.9,579.55,2,2.1733595607,2
5230,187.59,150.25,109.02,90.46,348.4,3,1.8088147138,3
5231,143.47,42.34,367.07,15.56,118.35,1,1.0401896473,1
5232,67.68,0,501.54,15.89,34.45,1,0.8489220848,1
5233,147.25,7.78,214.15,103.02,639,3,2.3626474293,3
5234,75.46,25.56,492.76,0,79.45,1,0.7710873959,1
5235,56.01,22.67,474.09,8.78,167.25,1,0.9002890692,1
5236,64.68,4.89,502.65,4,24.45,1,0.8888031018,1
5237,40.12,5,545.99,0,0,1,1.3606494046,1
5238,72.57,12.89,509.65,2.89,70,1,0.7883949697,1
5239,51.01,4,520.1,8,65,1,1.0441346549,1
5240,229.6,10.67,179.59,135.69,102.25,2,2.7543450899,2
5241,175.7,41.23,287.72,15.78,362.85,2,1.2786931964,2
5242,307.39,45.12,176.59,23.56,121.7,2,1.3065271201,2
5243,172.92,21.67,371.07,26.45,44.45,1,1.0813672292,1
5244,169.7,58.79,236.49,13.78,456.2,2,1.7427123913,2
5245,174.59,59.9,314.95,0,53.9,2,1.5554244543,2
5246,226.82,35.23,258.16,64.01,28.9,2,1.0071006199,2
5247,242.38,46.01,186.48,32.56,427.85,2,1.309392183,2
5248,265.05,40.23,249.49,16.56,73.35,2,0.8896247857,2
5249,292.61,66.68,115.91,27.45,377.3,2,1.8339869321,2
5250,318.06,32.45,148.36,46.34,258.95,2,1.5103773378,2
5251,75.46,0,502.76,8,54.45,1,0.7923446972,1
5252,113.91,6,442.64,31.45,0,1,0.6212768945,1
5253,124.8,19.67,432.75,10.89,24.45,1,0.3775174303,1
5254,253.27,134.58,131.36,64.9,0,3,2.8902390166,3
5255,157.14,40.34,382.96,0.78,123.9,1,1.1170264497,1
5256,89.35,3.89,473.09,10.89,3.9,1,0.5895391366,1
5257,142.47,53.12,291.61,71.79,245.05,2,1.5964134896,2
5258,264.05,101.24,79.57,119.69,87.8,3,2.4683453024,3
5259,122.58,12.89,402.52,2.89,210.05,1,0.7722108959,1
5260,246.49,93.13,61.79,64.79,649,3,1.4704368788,3
5261,196.37,2.89,198.37,114.02,421.75,3,2.4322247161,3
5262,135.47,110.8,202.15,5,583.45,3,2.3937268975,3
5263,221.82,20.67,336.84,0,69.45,2,1.3406568491,2
5264,163.81,48.23,165.81,100.02,480.65,3,1.1287015341,3
5265,247.27,81.46,58.9,139.47,254.5,3,2.1073579245,3
5266,91.24,105.02,186.48,91.46,529,3,1.2907282956,3
5267,303.28,27.45,90.13,19.45,658.45,2,2.799441738,2
5268,158.14,11.89,332.95,56.79,156.15,2,1.4042143947,2
5269,125.8,16.78,451.64,22.78,69.45,1,0.3412245463,1
5270,109.91,13.67,421.97,19.78,13.35,1,0.3535242346,1
5271,183.59,102.13,148.14,46.01,535.65,3,1.173430133,3
5272,155.03,46.12,289.61,46.01,175.6,2,1.08453858,2
5273,154.14,18.78,398.74,0,121.7,1,0.8224349133,1
5274,111.91,10.89,396.52,41.34,231.7,1,1.0580557937,1
5275,131.47,1.89,444.64,12,0,1,0.5977962542,1
5276,152.03,89.46,226.93,90.13,87.25,3,2.0469041172,3
5277,172.81,66.79,139.36,110.02,530.1,3,0.8305613229,3
5278,125.8,8.78,419.3,17.78,117.25,1,0.3779780333,1
5279,289.72,68.68,130.58,7.67,487.3,2,2.2187764054,2
5280,186.37,24.56,348.4,15.78,23.9,1,1.3042208738,1
5281,213.15,6.78,318.17,15.67,231.15,2,1.1285467715,2
5282,56.79,4.89,505.54,0,14.45,1,1.0212034157,1
5283,159.92,34.34,322.06,41.34,106.7,2,1.124089924,2
5284,104.91,152.25,147.36,140.36,250.6,3,2.6520615653,3
5285,107.91,113.02,39.12,166.81,710.7,3,2.6862890093,3
5286,118.69,16.67,430.08,11.67,99.45,1,0.2088891421,1
5287,81.35,18.67,455.42,0,72.8,1,0.5541538999,1
5288,93.35,15.78,475.09,2.78,15,1,0.5515111077,1
5289,255.16,44.23,199.26,36.23,160.6,2,0.5820785378,2
5290,47.01,0.89,533.1,3,65,1,1.1934388296,1
5291,199.37,30.56,257.16,87.46,87.25,2,1.4564408886,2
5292,133.47,0,430.97,10.67,0,1,0.6465593905,1
5293,137.36,4.78,406.3,5.89,23.35,1,0.6342251097,1
5295,56.9,58.79,444.53,4.78,44.45,1,1.3871754564,1
5296,87.24,5.78,452.42,17.56,99.45,1,0.4032413188,1
5297,211.04,29.45,315.06,0,87.8,2,1.1986569144,2
5299,92.13,0,469.2,11.78,14.45,1,0.5907393731,1
5300,114.91,3.89,463.53,0,43.9,1,0.5510493021,1
5301,119.91,12.89,395.74,45.23,166.15,1,0.9687512821,1
5302,141.36,3.89,426.97,6.89,69.45,1,0.5789240162,1
5303,236.71,55.9,256.38,8.89,131.15,2,0.9326088746,2
5304,178.59,25.56,385.85,23.56,0,1,1.1512363867,1
5305,178.7,82.46,275.05,12.89,369.5,2,1.7742777086,2
5306,41.12,7.89,529.1,0,0,1,1.2655237076,1
5307,173.7,60.01,312.17,34.56,162.8,2,1.0713096773,2
5308,115.8,42.12,392.85,23.67,87.8,1,0.8403652904,1
5309,168.81,6.89,356.18,30.23,64.45,1,1.123186571,1
5310,81.57,12.89,499.76,5.89,0,1,0.7315076051,1
5311,178.7,14.67,366.96,8.78,89.45,1,1.1044740691,1
5312,167.81,144.25,192.26,37.45,236.15,3,2.3605104421,3
5313,192.26,34.23,244.6,70.79,280.6,2,1.1192888516,2
5314,102.24,17.56,444.64,29.67,69.45,1,0.4097292961,1
5315,54.12,1,298.61,1,0,1,1.4241031291,1
5316,253.27,56.01,157.25,23.56,535.1,2,1.9497970478,2
5317,155.03,30.56,336.73,43.34,206.7,2,1.2050140651,2
5318,74.57,1.89,496.76,0,0,1,0.8941516306,1
5319,178.7,56.01,264.16,38.23,378.95,2,1.2646435459,2
5320,199.15,46.23,219.04,76.79,388.95,3,1.4094710246,3
5321,151.14,0,365.18,36.34,141.7,1,1.0956292035,1
5322,213.15,66.68,250.49,50.9,118.9,2,0.9486219279,2
5323,219.04,141.25,87.24,105.8,23.35,3,2.7581615451,3
5324,172.81,11.78,369.96,8.67,98.9,1,1.0322361794,1
5325,136.36,48.23,380.85,16.89,58.35,1,1.0607969758,1
5326,269.05,0.89,261.27,72.79,25,2,1.6145714095,2
5327,138.36,26.45,360.18,14.89,295.05,1,1.2851042892,1
5328,156.92,13.67,357.18,21.78,132.25,1,0.9512628478,1
5329,130.58,0,412.3,15.67,38.35,1,0.5631022563,1
5330,287.72,80.46,158.92,34.23,53.9,2,1.6867760907,2
5331,94.24,6.89,454.42,3.78,63.35,1,0.4251353309,1
5332,153.25,6.89,409.41,16.78,28.35,1,0.7192480936,1
5333,90.24,10.78,455.42,16.67,0,1,0.471417783,1
5334,266.05,57.79,166.7,46.01,177.25,2,1.0232426584,2
5335,191.37,104.02,116.02,160.03,142.8,3,2.5658888326,3
5336,208.15,41.34,292.5,22.67,141.7,2,0.5967430323,2
5337,74.57,35.45,400.41,48.23,201.7,1,1.2998701391,1
5338,277.83,43.12,212.15,12.67,186.15,2,0.9843552534,2
5339,169.81,19.56,313.06,59.12,222.25,2,1.1877632561,2
5340,233.71,72.68,156.92,19.45,426.2,2,1.7277278308,2
5341,240.6,53.01,114.8,115.8,278.95,3,1.792071073,3
5342,233.49,32.45,211.15,63.68,235.6,2,0.8185929342,2
5343,189.37,11.67,361.18,10.89,4.45,1,1.2926342312,1
5344,128.47,10.89,431.86,0,0,1,0.6096702331,1
5345,309.28,75.68,170.7,27.67,68.35,2,1.7255188813,2
5346,104.02,15.67,439.64,1.89,44.45,1,0.3766178627,1
5347,325.06,31.45,134.36,8,496.2,2,2.2989111793,2
5348,221.82,45.12,148.14,30.23,628.45,3,2.0779071184,3
5349,154.25,43.12,198.26,6.67,908.5,3,3.1580906514,3
5351,103.02,12.89,404.52,36.12,167.25,1,0.7485623866,1
5352,167.81,0,393.74,21.78,88.9,1,0.9737450876,1
5353,115.91,23.45,397.63,0,250.05,1,0.9812807194,1
5354,169.81,128.69,199.26,81.35,0,3,2.6047756079,3
5355,254.27,89.35,60.68,0,899.05,3,3.2198331969,3
5356,90.46,2,497.65,0,30,1,0.7571395598,1
5357,124.8,13.78,419.19,4.78,216.7,1,0.7532489838,1
5358,149.36,16.78,390.52,23.56,73.9,1,0.7027251619,1
5359,294.39,65.79,98.13,41.01,353.95,2,1.8493844761,2
5360,188.59,17.67,299.5,58.12,295.6,2,1.1253103886,2
5361,122.8,25.56,381.85,6.67,295.6,1,1.1812511669,1
5363,87.24,14.78,442.75,40.34,84.45,1,0.7272919802,1
5364,292.61,59.79,133.69,65.9,275.05,2,1.6443534357,2
5365,95.13,8.89,414.3,9,363.95,1,1.3863274238,1
5366,135.36,8.78,395.63,7.67,97.8,1,0.5529714225,1
5367,110.91,48.01,267.16,88.57,396.75,3,1.7332779234,3
5368,94.35,9.89,494.87,3.89,0,1,0.671055992,1
5369,119.69,1,439.97,3.89,77.25,1,0.4885141152,1
5370,241.38,30.34,255.05,46.34,0,2,0.9146583184,2
5371,288.5,47.12,210.26,26.67,172.25,2,0.953819354,2
5372,136.47,7.89,252.16,124.47,290.05,3,2.7060001865,3
5373,130.47,111.8,104.91,118.8,560.1,3,1.2704956948,3
5374,206.15,20.56,351.62,5.89,43.9,2,1.3791589795,2
5375,58.9,20.67,489.87,22.78,0,1,0.8907524023,1
5376,16.56,6,563.55,25.67,39.45,1,1.6073388996,1
5377,143.25,34.34,332.73,60.9,24.45,2,1.6178962698,2
5378,78.46,139.47,246.49,103.02,63.35,3,2.912942014,3
5379,125.58,5.89,455.64,3.89,0,1,0.5864148318,1
5380,104.02,12.67,453.64,18.78,69.45,1,0.1807548313,1
5382,127.47,35.23,310.06,79.68,132.8,2,1.8276939935,2
5383,272.94,82.46,170.81,57.12,48.35,2,1.6978410961,2
5384,112.8,51.9,280.61,28.45,445.65,2,2.0590699063,2
5385,335.62,16.56,121.91,54.79,225.6,2,1.895005089,2
5386,299.39,114.8,90.35,50.23,305.6,3,2.2685596819,3
5387,206.04,25.56,321.84,7.89,118.35,2,1.0547104085,2
5388,237.49,9.89,267.83,29.45,97.25,2,0.8435113754,2
5389,86.35,0,298.61,3.89,79.45,1,1.1932753117,1
5390,211.04,0,348.51,12.67,44.45,2,1.5243939717,2
5392,219.93,80.57,207.26,7.78,437.3,2,1.8797900451,2
5393,43.12,3,527.99,3,40,1,1.203849949,1
5394,224.93,0,290.39,43.34,166.7,2,1.0233923367,2
5395,193.48,44.12,219.71,35.23,397.3,2,1.1680584378,2
5396,160.03,15.78,373.85,25.67,38.35,1,0.9168438283,1
5397,285.61,54.9,203.37,25.67,0,2,1.3312872815,2
5398,38.23,0,536.99,0,64.45,1,1.32221728,1
5399,237.49,37.34,244.27,2.89,240.05,2,0.9435836171,2
5400,79.46,0,488.76,0,0,1,0.8550349752,1
5401,242.38,23.56,188.37,118.02,153.35,2,2.2157341242,2
5402,81.46,5,498.65,0,24.45,1,0.7856424837,1
5403,255.27,24.45,244.49,47.34,102.25,2,0.6669587235,2
5404,133.58,0,442.86,0,63.9,1,0.6527857303,1
5405,131.47,89.24,254.38,16.56,456.75,3,2.1410226401,3
5406,122.69,34.34,388.74,12.89,251.7,1,1.0567119024,1
5407,179.59,14.67,330.84,47.23,93.35,2,1.1646698759,2
5408,174.59,70.79,186.48,99.91,211.15,3,1.4816024964,3
5409,165.92,20.56,387.63,6.89,0,1,0.9754155229,1
5410,298.39,27.56,150.36,48.9,293.95,2,1.3848737686,2
5411,170.81,41.23,328.95,23.78,221.15,2,1.0533102505,2
5412,271.83,8.78,112.91,87.24,511.2,3,2.4683460923,3
5413,98.13,40.34,433.08,23.56,88.9,1,0.7294002256,1
5414,211.15,137.47,54.01,129.8,377.85,3,1.9719633681,3
5415,77.46,6.89,452.42,28.34,103.9,1,0.6051447262,1
5416,56.01,0,532.21,0,44.45,1,1.1504904847,1
5417,108.13,45.23,391.63,49.01,35,1,1.2708416746,1
5418,141.47,57.01,279.94,101.02,122.8,2,2.1447025687,2
5419,139.25,4.78,392.85,5.89,241.15,1,1.0035917005,1
5420,297.39,37.34,208.93,29.67,83.9,2,1.1010728211,2
5421,190.59,35.45,227.82,157.25,0,2,3.307642621,2
5422,188.37,18.67,159.14,115.8,515.1,3,1.9892648356,3
5423,161.03,81.35,161.92,107.13,427.85,3,0.6751701786,3
5424,275.83,28.34,185.48,23.34,230.05,2,0.9413512132,2
5425,266.05,24.56,232.49,35.45,142.25,2,0.6416014825,2
5426,92.24,43.23,372.85,44.34,221.7,1,1.382303452,1
5427,79.46,8.78,482.98,7.78,89.45,1,0.5702881378,1
5428,290.61,34.34,200.26,39.23,92.8,2,1.0155744526,2
5429,107.02,3.89,469.2,14.89,19.45,1,0.462637129,1
5430,380.74,47.12,86.24,0,330.05,2,2.6992344647,2
5431,112.91,44.23,310.06,87.35,97.25,2,2.1319430883,2
5433,172.7,4.89,325.84,41.23,206.7,2,1.2632464658,2
5434,139.36,53.01,297.39,57.79,222.25,2,1.4430604509,2
5435,365.07,4.89,126.8,35.12,250.6,2,2.2561225331,2
5436,107.02,56.01,368.96,29.23,123.9,1,1.2848109637,1
5437,88.35,40.34,387.63,10,313.4,1,1.3842043446,1
5438,146.25,13.78,372.85,1.78,186.7,1,0.9407359099,1
5439,115.91,22.56,433.75,0,58.9,1,0.4604632006,1
5440,174.59,3.89,317.17,66.9,192.25,2,1.4584281106,2
5441,145.14,34.23,297.28,23.56,248.95,2,1.2644438365,2
5442,193.26,18.78,320.17,41.34,82.25,2,0.9653371809,2
5443,29.34,0,543.77,12.89,45,1,1.3926470749,1
5444,200.15,6.89,334.73,30.45,88.9,2,1.1652614398,2
5445,302.28,58.79,199.26,4,128.35,2,1.5169640336,2
5446,106.91,20.67,437.97,5.67,0,1,0.4637770901,1
5447,71.57,0,496.76,2.78,0,1,0.9072430889,1
5448,214.04,75.57,260.16,43.23,0,2,1.3632085183,2
5449,115.69,86.46,168.81,102.24,549,3,0.9605012903,3
5450,203.26,106.91,136.47,117.02,151.7,3,1.8896070221,3
5451,179.7,65.68,266.05,37.23,156.15,2,1.0247479618,2
5452,89.24,5.89,487.98,0,19.45,1,0.6976155707,1
5453,191.37,81.46,67.68,52.9,932.95,3,2.3386500654,3
5454,167.03,29.34,314.17,32.45,250.05,2,1.0287254982,2
5455,171.81,18.78,379.96,25.67,133.9,1,1.0447013314,1
5456,111.02,6.78,443.86,28.67,68.35,1,0.4275334648,1
5457,235.71,10.78,285.72,20.45,161.7,2,0.8533246341,2
5458,235.6,12.67,294.39,10.78,152.8,2,0.9956922864,2
5459,263.94,42.12,137.25,53.9,303.95,2,1.2397963708,2
5460,52.01,7.78,454.42,11.67,261.15,1,1.170280987,1
5461,255.27,81.46,170.92,50.23,260.6,2,1.4796091924,2
5462,174.81,18.56,251.27,103.91,92.25,2,1.9975876393,2
5463,229.71,34.45,290.61,0,136.7,2,1.0311702485,2
5464,158.14,57.01,366.96,11.89,0,1,1.4591739726,1
5465,236.6,66.79,188.48,42.12,285.05,2,1.0715228545,2
5466,90.46,141.25,54.79,179.48,505.1,3,3.0871158391,3
5467,240.49,16.78,268.05,9.78,224.5,2,0.9268363873,2
5468,53.01,7.89,523.21,0,104.45,1,1.0777384171,1
5469,54.9,6,534.21,11,20,1,1.0850115282,1
5470,53.9,7.78,490.65,3.78,0,1,0.9696557692,1
5471,189.59,35.45,361.4,23.56,35,2,1.2431102416,2
5472,106.91,61.9,378.96,0,191.7,1,1.4792801561,1
5473,117.91,45.12,434.08,1.89,0,1,0.9540196128,1
5474,177.59,95.24,267.94,8.78,207.25,2,1.8594375566,2
5475,47.01,11.78,515.32,11.89,0,1,1.0779448235,1
5476,122.8,107.02,219.82,40.45,509.55,3,1.6290383304,3
5477,236.71,111.91,66.68,161.14,107.8,3,2.8961939866,3
5478,273.05,3.89,266.05,41.12,94.45,2,1.1361545796,2
5479,246.38,30.34,245.6,37.34,192.25,2,0.3022031215,2
5481,79.46,6.78,468.31,14.89,102.25,1,0.5084408259,1
5482,194.26,71.79,160.03,103.91,295.6,3,1.1466262359,3
5483,72.79,7,515.43,9.78,0,1,0.8720585979,1
5484,317.95,34.45,184.37,39.34,0,2,1.5626394085,2
5485,202.15,28.45,227.82,58.9,353.4,2,1.0942048063,2
5486,118.69,14.78,414.3,14.56,53.9,1,0.2549004989,1
5487,149.14,0,419.19,16.89,0,1,0.7848166189,1
5488,336.62,42.12,149.03,26.56,58.35,2,1.7757608319,2
5489,278.72,31.34,208.93,30.56,142.25,2,0.8019273351,2
5490,242.6,39.34,264.05,34.56,92.25,2,0.4763382069,2
5491,57.01,150.25,228.82,39.12,589,3,2.7458052221,3
5492,159.14,26.56,385.63,11,0,1,0.9327766847,1
5493,157.92,144.36,185.37,0.78,367.85,3,2.8128066109,3
5494,65.9,7.89,516.32,0,94.45,1,0.9277283893,1
5495,331.95,54.01,112.91,84.57,148.35,2,2.2012980273,2
5496,153.14,36.45,350.4,19.56,211.7,1,1.2436642626,1
5497,174.81,75.57,231.71,67.9,230.05,2,1.5255065552,2
5498,109.8,72.68,205.26,194.37,9.45,3,3.7690700829,3
5499,118.91,80.57,189.59,130.47,376.75,3,1.5269431416,3
5500,189.37,26.56,314.06,24.67,121.7,2,0.8606256028,2
5501,98.02,2,436.97,11.56,182.25,1,0.617254055,1
5502,229.6,0,339.73,11.89,0,2,1.5858958603,2
5503,30.34,25.56,537.77,0,0,1,1.4236419115,1
5504,117.8,7.89,430.97,19.67,162.8,1,0.4793518915,1
5505,168.81,5.78,357.29,29.67,202.25,1,1.2617070786,1
5506,207.26,56.01,141.47,147.36,354.5,3,1.9418999528,3
5507,268.05,85.35,125.47,47.12,230.05,2,1.7309096903,2
5508,93.24,35.34,407.41,4.89,131.15,1,0.7200053713,1
5509,246.38,130.47,61.68,71.79,358.4,3,1.7584493657,3
5510,111.91,55.01,303.39,47.34,416.75,2,2.0400867901,2
5511,171.81,9.78,250.27,91.13,215.05,2,1.765538008,2
5512,157.14,53.9,312.06,30.56,151.7,2,1.1758614867,2
5513,176.81,21.56,358.29,13.78,182.25,1,1.2220615607,1
5514,229.82,46.01,177.59,71.46,235.6,2,1.1246872115,2
5515,45.01,7,528.1,10,55,1,1.1191394758,1
5516,276.83,48.12,212.93,7.78,206.7,2,1.0980542004,2
5517,156.03,17.67,391.85,3.78,153.35,1,0.8681872557,1
5518,217.04,165.03,84.46,100.35,260.6,3,2.44102428,3
5519,194.48,44.23,119.69,180.59,310.05,3,2.8462314095,3
5520,125.69,20.56,412.41,11.78,177.8,1,0.587128599,1
5521,134.47,21.56,351.51,14.67,284.5,1,1.2370519935,1
5522,89.46,11.89,493.76,2.89,94.45,1,0.5906439232,1
5523,184.59,26.45,306.17,52.23,167.8,2,0.8654508361,2
5524,299.39,0.89,156.03,21.67,520.1,2,2.2448081161,2
5525,217.93,17.78,339.73,10.78,18.9,2,1.3212821537,2
5526,57.01,7,525.1,25.67,24.45,1,1.0447322414,1
5527,173.7,74.68,128.47,96.24,575.1,3,0.5747832032,3
5528,182.48,40.34,330.84,39.45,99.45,2,0.9466788153,2
5529,80.46,9.78,439.86,41.23,148.35,1,0.8635691346,1
5530,122.69,123.69,185.48,71.68,352.85,3,1.4615925477,3
5531,136.58,13.78,438.75,9.89,89.45,1,0.4097847403,1
5532,164.92,103.02,53.01,138.25,619,3,1.651627246,3
5533,147.25,55.9,201.15,97.24,377.85,3,1.1984299734,3
5534,149.25,70.79,233.49,80.57,248.95,3,1.478211892,3
5535,91.24,22.67,414.41,77.68,0,1,1.7243087315,1
5537,137.47,21.67,412.41,14.67,54.45,1,0.4894243591,1
5538,143.47,9.78,427.86,4.89,0,1,0.6720488512,1
5539,188.37,29.45,301.28,17.45,0,2,1.1988701772,2
