CustID,CustMonVal,ClaimsRate,IMP_Children,IMP_EducDeg,IMP_GeoLivArea,IMP_MonthSal,age,policy_time,reversals,_SEGMENT_,Distance,EM_SEGMENT
6373,-124.24,1.13,1,2 - High School,2,3074,58,35,0,2,0.9525999362,2
6374,167.25,0.71,1,3 - BSc/MSc,4,1094,22,37,1,2,1.50126983,2
6375,374.86,0.28,1,3 - BSc/MSc,4,3800,67,20,1,1,1.1262393229,1
6376,351.85,0.44,1,3 - BSc/MSc,1,2264,40,23,1,3,1.1199026915,3
6377,58.57,0.89,1,3 - BSc/MSc,1,1393,30,33,0,2,1.2628802053,2
6378,-158.47,1.14,0,2 - High School,4,941,20,20,0,3,1.4983644497,3
6379,-48.56,1.03,1,2 - High School,3,3515,56,36,0,2,1.1128641261,2
6380,12.12,0.95,1,2 - High School,4,2091,36,28,1,3,0.7729524179,3
6381,-167.25,1.12,0,1 - Basic,4,546,20,39,0,2,2.2109800869,2
6382,-69.23,1.07,1,3 - BSc/MSc,1,2018,23,33,0,2,0.8974604366,2
6383,463.09,0.25,1,3 - BSc/MSc,1,1698,39,20,0,3,1.5262388243,3
6384,185.48,0.69,1,2 - High School,3,2387,39,36,0,2,0.5232368712,2
6385,-33.89,1.01,1,3 - BSc/MSc,2,1378,25,30,0,3,1.0479763525,3
6386,-62,1.07,1,4 - PhD,4,2073,44,30,1,3,1.1417721082,3
6387,-25.44,1,0,3 - BSc/MSc,4,3645,66,35,1,2,1.230422485,2
6388,332.07,0.39,1,3 - BSc/MSc,1,2154,33,29,0,4,0.981626613,4
6389,-50.67,1.03,1,2 - High School,1,1845,23,31,0,2,1.1718516596,2
6390,223.16,0.75,0,3 - BSc/MSc,1,3042,65,30,0,1,0.8458855732,1
6391,-74.23,1.06,1,3 - BSc/MSc,4,3523,77,29,0,1,1.1810381435,1
6392,-19.43,0.99,1,2 - High School,1,1702,40,37,1,2,0.8752460906,2
6393,468.65,0.18,1,2 - High School,3,2706,53,27,0,4,1.0409284113,4
6394,187.25,0.73,1,3 - BSc/MSc,1,2546,57,19,0,3,1.2602916809,3
6395,426.65,0.23,1,2 - High School,3,3823,58,20,1,1,1.2686375789,1
6396,261.61,0.58,0,3 - BSc/MSc,3,3152,72,29,0,1,0.7008309723,1
6397,32.9,0.93,0,3 - BSc/MSc,4,3158,61,32,0,2,0.9745912111,2
6398,240.83,0.59,0,3 - BSc/MSc,3,3695,70,21,0,1,0.724835367,1
6399,-59.34,1.03,1,2 - High School,2,1247,36,20,0,3,1.0872850406,3
6400,452.88,0.14,1,3 - BSc/MSc,4,2360,56,22,2,3,1.5364365761,3
6401,-25,1,1,3 - BSc/MSc,3,2643,54,34,0,2,0.53740256,2
6402,176.48,0.74,1,3 - BSc/MSc,4,3505,64,26,0,1,0.1076361764,1
6403,211.61,0.68,1,3 - BSc/MSc,1,3090,62,38,0,2,0.8684919751,2
6404,195.71,0.68,1,3 - BSc/MSc,1,1914,35,32,0,2,1.0746411882,2
6405,21.01,0.92,1,2 - High School,3,1973,34,22,0,3,0.6302951798,3
6406,-204.7,1.28,1,1 - Basic,1,3633,75,22,0,1,1.6550055148,1
6407,-31,1.01,0,3 - BSc/MSc,3,2545,51,40,1,2,0.6146967068,2
6408,187.36,0.74,1,3 - BSc/MSc,1,1601,24,35,0,2,1.0818381256,2
6409,357.63,0.55,1,2 - High School,2,1658,40,36,1,4,1.0288117438,4
6410,358.4,0.57,1,3 - BSc/MSc,3,1174,26,24,0,3,1.0790589016,3
6411,323.29,0.6,0,3 - BSc/MSc,2,2352,43,18,0,3,1.4616269494,3
6412,-25,1,1,3 - BSc/MSc,4,3301,62,25,0,1,0.8914231078,1
6413,25.9,0.92,1,4 - PhD,3,3538,62,27,0,1,0.7009092293,1
6414,416.64,0.28,1,3 - BSc/MSc,2,2221,34,28,0,4,0.8512952504,4
6415,-29.43,1.01,0,2 - High School,3,3224,67,36,1,2,0.8130531836,2
6416,541.66,0.11,1,3 - BSc/MSc,3,2975,50,21,0,1,1.6151331428,1
6417,131.24,0.79,1,4 - PhD,1,3271,67,25,1,1,0.3605529771,1
6418,318.29,0.54,1,2 - High School,3,1662,44,32,0,4,1.0225317554,4
6419,249.5,0.57,0,2 - High School,2,3767,71,27,0,1,0.4046692339,1
6420,-25.11,1,1,4 - PhD,4,1672,44,34,1,2,0.9960585442,2
6421,-23,1,1,3 - BSc/MSc,2,3865,66,33,0,1,1.4669004384,1
6422,92.68,0.84,1,3 - BSc/MSc,1,1216,31,41,0,2,1.4749661928,2
6423,286.95,0.52,1,3 - BSc/MSc,1,1815,32,34,0,4,1.0794043613,4
6424,424.63,0.38,1,2 - High School,1,3685,70,31,0,1,1.2404182205,1
6425,-35.67,1.02,1,3 - BSc/MSc,4,2875,64,29,0,1,1.2355850161,1
6426,296.95,0.47,1,3 - BSc/MSc,1,1811,39,27,0,3,0.7944302479,3
6427,-46.67,1.03,0,3 - BSc/MSc,1,3160,68,24,0,1,1.0375623673,1
6428,-157.47,1.2,1,2 - High School,2,3083,57,30,0,2,1.4414804129,2
6429,538.98,0.33,0,3 - BSc/MSc,4,2573,51,42,0,4,1.4730501665,4
6430,682.13,0.2,0,3 - BSc/MSc,3,2938,57,40,1,4,1.4639249844,4
6431,65.35,0.87,0,2 - High School,4,3940,71,23,0,1,0.763843805,1
6432,207.61,0.64,0,1 - Basic,4,890,19,33,0,3,1.536443248,3
6433,-60.44,1.06,1,2 - High School,3,2571,45,39,1,2,0.586911124,2
6434,-86.9,1.08,0,2 - High School,4,3482,69,20,0,1,1.3809234591,1
6435,-170.25,1.12,1,1 - Basic,3,1374,20,25,0,3,1.1725226624,3
6436,741.81,0.13,1,3 - BSc/MSc,1,2877,54,34,2,4,1.0787088011,4
6437,232.71,0.66,1,2 - High School,1,1849,33,28,0,3,0.6948522021,3
6438,26.9,0.94,1,1 - Basic,3,509,19,21,0,3,1.365842167,3
6439,125.36,0.81,0,3 - BSc/MSc,1,4202,71,20,0,1,1.117583262,1
6440,-25,0,1,3 - BSc/MSc,2,2375,60,25,0,3,0.9018514988,3
6441,31.79,0.93,1,2 - High School,4,2979,60,39,0,2,0.6053021401,2
6442,10.56,0.95,1,2 - High School,1,2369,37,29,0,3,1.0456481932,3
6443,253.83,0.54,1,3 - BSc/MSc,1,3771,63,27,0,1,0.4164013421,1
6444,488.86,0.55,0,1 - Basic,1,608,19,23,0,3,1.8356540752,3
6445,837.82,0.19,1,2 - High School,2,3057,56,25,0,4,1.8665193252,4
6446,-25.22,1,1,3 - BSc/MSc,3,2129,46,39,1,2,0.6156863764,2
6447,320.62,0.61,0,3 - BSc/MSc,3,4543,78,28,0,1,1.2163973426,1
6448,597.44,0.22,1,2 - High School,4,1192,34,33,0,4,1.0395188199,4
6449,13.12,0.94,1,3 - BSc/MSc,1,3155,53,29,0,1,0.962763019,1
6450,492.43,0.22,0,3 - BSc/MSc,4,2733,46,20,1,1,1.6380996163,1
6451,324.62,0.68,1,1 - Basic,4,519,18,34,0,4,1.9066591937,4
6452,-18.54,0.99,1,3 - BSc/MSc,3,2329,43,30,1,2,1.0695271094,2
6453,363.31,0.29,1,3 - BSc/MSc,4,2126,45,25,1,3,1.0624794184,3
6454,28.12,0.95,1,3 - BSc/MSc,3,820,21,37,0,2,1.7220282064,2
6455,11.45,0.95,1,3 - BSc/MSc,1,3289,55,40,0,2,0.9602844971,2
6456,231.94,0.71,1,2 - High School,3,3441,75,41,0,2,1.3409197965,2
6457,377.2,0.41,1,3 - BSc/MSc,3,1381,29,36,1,4,1.1569008849,4
6458,155.92,0.83,0,2 - High School,1,3831,63,26,0,1,0.3628926599,1
6459,-17.33,0.99,0,4 - PhD,2,3905,73,37,1,2,1.4547229248,2
6460,268.5,0.69,0,1 - Basic,3,3478,66,21,0,1,0.738155366,1
6461,160.59,0.86,1,1 - Basic,3,910,21,33,0,3,1.4943071136,3
6462,-25.22,1,1,3 - BSc/MSc,4,2501.5,32,40,1,2,0.6008994279,2
6463,33.9,0.91,1,3 - BSc/MSc,3,2971,65,40,0,2,0.6977777911,2
6464,29,0.92,1,3 - BSc/MSc,3,1777,41,37,0,2,0.7533464887,2
6465,125.8,0.78,1,3 - BSc/MSc,4,2698,37,20,0,1,1.2070462184,1
6466,-28,1,1,3 - BSc/MSc,2,3244,61,26,0,1,0.9191921227,1
6467,-25,1,1,2 - High School,3,3187,59,32,0,2,1.0421408858,2
6468,259.72,0.66,0,2 - High School,1,4095,66,32,0,1,1.1777600135,1
6469,-21.1,0.99,1,4 - PhD,3,2229,43,25,0,3,0.7803129503,3
6470,291.18,0.62,0,2 - High School,1,3315,68,19,0,1,1.0712366598,1
6471,314.29,0.53,1,4 - PhD,4,2784,58,37,1,2,1.0431243252,2
6472,294.95,0.62,1,2 - High School,2,3228,64,28,0,1,0.621456677,1
6473,91.37,0.82,1,3 - BSc/MSc,1,2078,34,21,0,3,0.6962401959,3
6474,-2.54,0.96,0,3 - BSc/MSc,1,3311,66,29,1,1,0.9623373624,1
6475,-103,1.14,1,3 - BSc/MSc,3,1960,48,30,3,3,1.2154969287,3
6476,376.53,0.5,1,2 - High School,1,1559,27,38,0,4,1.2159231764,4
6477,551.32,0.12,1,4 - PhD,2,3838,62,23,0,1,1.4818474812,1
6478,-126.24,1.11,1,1 - Basic,4,1114,22,26,0,3,1.1353999442,3
6479,-25,1,1,2 - High School,2,1421,31,23,0,3,0.6703995975,3
6480,-44,1.03,1,3 - BSc/MSc,2,3689,68,39,1,2,1.3165213125,2
6481,110.59,0.77,1,1 - Basic,1,2884,56,19,0,1,1.2194902219,1
6482,471.76,0.21,1,2 - High School,4,2425,46,25,0,4,1.2103567562,4
6483,-54.67,1.03,1,3 - BSc/MSc,1,1382,20,19,0,3,1.1367370846,3
6484,325.62,0.61,1,2 - High School,3,877,28,23,0,3,1.182337251,3
6485,-46.45,1.03,1,3 - BSc/MSc,4,539,28,20,0,3,1.5076404904,3
6486,243.94,0.69,0,1 - Basic,4,860,16,27,0,3,1.0329166905,3
6487,1.56,0.96,1,3 - BSc/MSc,1,2451,42,26,0,3,0.9274968748,3
6488,-122.34,1.2,1,2 - High School,1,1928,46,40,1,2,1.0493407875,2
6489,-53.45,1.04,1,3 - BSc/MSc,3,1847,23,30,0,3,1.0618073526,3
6490,244.05,0.71,0,2 - High School,1,4084,67,18,0,1,1.2859212631,1
6491,-296.83,1.23,0,2 - High School,3,1087,19,23,0,3,1.7523987982,3
6492,153.17,0.66,1,2 - High School,1,2574,46,31,1,2,0.9385761193,2
6493,141.7,0.79,0,3 - BSc/MSc,1,3539,65,38,0,2,1.1189436101,2
6494,464.09,0.38,1,1 - Basic,1,3710,54,32,0,1,1.4581900618,1
6495,505.65,0.16,1,2 - High School,1,2269,38,37,0,4,0.6805336616,4
6496,329.08,0.33,1,3 - BSc/MSc,4,2859,64,30,2,1,1.0928772743,1
6497,765.47,0.28,0,2 - High School,1,4135,71,27,0,1,2.3326172265,1
6498,363.64,0.41,1,3 - BSc/MSc,2,1818,32,26,0,3,0.991856392,3
6499,424.53,0.25,1,3 - BSc/MSc,4,1451,27,40,0,4,1.418222753,4
6500,119.47,0.85,1,3 - BSc/MSc,4,2196,28,27,0,3,0.6298438551,3
6501,3.67,0.96,0,3 - BSc/MSc,4,3697,71,24,0,1,0.80253295,1
6502,167.59,0.8,1,2 - High School,1,1578,31,21,0,3,0.6003712975,3
6503,283.61,0.57,1,3 - BSc/MSc,4,2814,64,25,0,1,0.7989209417,1
6504,306.63,0.49,0,3 - BSc/MSc,4,3102,69,21,0,1,0.9111592368,1
6505,320.4,0.53,1,2 - High School,4,3233,62,38,0,2,1.2813154638,2
6506,-52.56,1.03,1,1 - Basic,4,2133,29,19,0,3,1.1824741329,3
6507,485.53,0.26,1,3 - BSc/MSc,1,3991,72,21,1,1,1.410120814,1
6508,260.62,0.48,1,4 - PhD,1,2478,54,36,1,2,0.7998266413,2
6509,311.62,0.5,1,2 - High School,1,3124,48,35,0,2,1.2016459886,2
6510,210.27,0.62,1,2 - High School,1,1396,32,31,0,3,1.0634174346,3
6511,456.1,0.17,1,3 - BSc/MSc,4,2368,50,32,1,4,0.3871754223,4
6512,58.46,0.9,1,3 - BSc/MSc,4,2909,59,25,0,1,0.8207315839,1
6513,-38.67,1.02,1,2 - High School,4,3309,62,23,0,1,1.0108344641,1
6514,42.37,0.87,0,2 - High School,4,3503,64,19,1,1,1.1487612498,1
6515,538.54,0.31,1,2 - High School,4,1235,24,28,0,4,1.196293404,4
6516,248.83,0.63,0,4 - PhD,3,3476,77,36,0,2,1.2415640291,2
6517,380.08,0.35,1,3 - BSc/MSc,3,2202,35,20,1,3,1.355171377,3
6518,442.64,0.25,1,3 - BSc/MSc,4,2295,36,37,0,4,0.7711601455,4
6519,115.47,0.8,1,2 - High School,4,1366,30,26,0,3,0.3787961411,3
6520,9.45,0.97,1,1 - Basic,3,2972,53,34,0,2,0.6513620831,2
6521,166.59,0.75,0,3 - BSc/MSc,4,3318,68,24,0,1,0.3215624513,1
6522,-25,1,0,3 - BSc/MSc,1,3297,73,26,0,1,0.8930112969,1
6523,182.71,0.78,0,2 - High School,2,3932,78,21,1,1,0.8005639382,1
6524,-63.12,1.04,1,3 - BSc/MSc,4,2938,66,32,0,2,0.958469574,2
6525,292.06,0.68,1,1 - Basic,1,2282,54,35,0,2,0.9773866508,2
6526,375.51,0.42,1,1 - Basic,1,3610,66,28,0,1,0.8095486226,1
6527,121.36,0.87,0,3 - BSc/MSc,1,3681,76,30,0,1,0.7616110756,1
6528,291.51,0.42,1,3 - BSc/MSc,1,2795,59,21,1,1,1.0694364995,1
6529,498.54,0.34,1,4 - PhD,1,3860,63,22,0,1,1.3466579802,1
6530,320.51,0.55,0,2 - High School,3,3374,65,23,0,1,0.6357442073,1
6531,498.77,0.08,1,3 - BSc/MSc,2,1886,38,32,1,4,0.3584946544,4
6532,177.25,0.74,1,2 - High School,2,3709,72,40,1,2,1.4036126122,2
6533,498.22,0.37,0,1 - Basic,1,3577,72,21,0,1,1.3692606505,1
6534,546.99,0.37,0,3 - BSc/MSc,1,3200,72,40,0,4,1.5203461221,4
6535,-25,1,1,3 - BSc/MSc,2,3577,60,33,0,2,1.2658015049,2
6536,420.86,0.28,1,3 - BSc/MSc,3,2413,48,30,0,4,0.6539719237,4
6537,173.38,0.74,0,1 - Basic,4,3696,72,21,0,1,0.7073975185,1
6538,21.78,0.93,1,2 - High School,4,2675,48,24,0,3,1.0836556147,3
6539,26.01,0.95,1,2 - High School,4,1902,34,25,0,3,0.4267832015,3
6540,485.21,0.27,0,2 - High School,4,3552,61,30,0,1,1.3278640646,1
6541,261.61,0.69,1,3 - BSc/MSc,3,1332,26,23,0,3,0.7129844855,3
6542,278.06,0.56,1,2 - High School,4,2527,41,40,0,2,0.9982221737,2
6543,41.89,0.9,1,3 - BSc/MSc,4,2054,46,23,1,3,0.5451733975,3
6544,424.53,0.25,1,2 - High School,1,2697,47,38,0,4,1.0652021125,4
6545,122.25,0.79,0,1 - Basic,4,894,18,27,0,3,0.8759806841,3
6546,76.02,0.91,1,1 - Basic,4,866,16,21,0,3,1.0144509385,3
6547,-31.89,1.01,0,3 - BSc/MSc,4,3712,74,27,0,1,0.9385172619,1
6548,66.36,0.86,1,3 - BSc/MSc,3,2027,29,32,0,2,0.8602961104,2
6549,282.27,0.6,1,3 - BSc/MSc,3,1460,39,33,0,4,1.2514366345,4
6550,1.34,0.99,1,2 - High School,3,1379,21,21,0,3,0.7845671716,3
6551,198.04,0.7,1,3 - BSc/MSc,3,3293,59,29,0,1,0.5804382221,1
6552,267.5,0.58,1,3 - BSc/MSc,1,550,27,24,0,3,1.2969420689,3
6553,794.71,0.22,0,1 - Basic,4,978,21,37,0,4,1.7179569388,4
6554,141.81,0.81,0,2 - High School,4,2511,53,22,0,3,0.9412542935,3
6555,506,0.54,0,2 - High School,4,1534,21,35,0,4,0.7669895097,4
6556,311.06,0.56,0,3 - BSc/MSc,3,4146,79,21,0,1,1.0379111089,1
6557,269.18,0.5,0,2 - High School,1,2610,63,30,0,1,1.1860687828,1
6558,286.71,0.63,1,2 - High School,4,2755,57,39,0,2,0.9947166817,2
6559,380.09,0.39,1,3 - BSc/MSc,4,1515,31,23,0,3,1.0710127629,3
6560,23.9,0.92,1,2 - High School,1,3131,53,37,0,2,0.6514255411,2
6561,85.91,0.77,1,3 - BSc/MSc,4,2501.5,24,40,0,2,0.5161074639,2
6562,-78.12,1.06,1,1 - Basic,3,1478,17,38,0,2,1.1925905095,2
6563,-3.22,0.97,0,2 - High School,3,3639,64,32,0,1,1.2622364706,1
6564,-45.55,1.04,1,3 - BSc/MSc,2,2754,68,28,1,1,1.278861651,1
6565,1039.3,0.26,1,2 - High School,4,946,32,35,0,4,2.3566407307,4
6566,181.26,0.68,0,2 - High School,4,1742,40,28,0,3,0.5633319941,3
6567,-25,1,1,2 - High School,4,2709,42,37,0,2,0.3884123936,2
6568,209.6,0.7,0,3 - BSc/MSc,4,2796,63,39,0,2,0.7503486187,2
6569,768.58,0.24,0,2 - High School,4,1041,25,31,0,4,1.4919969676,4
6570,241.16,0.62,0,3 - BSc/MSc,1,2473,50,38,0,2,0.7452111118,2
6571,484.2,0.46,1,2 - High School,4,1679,21,21,0,3,1.5386021385,3
6572,-63.56,1.07,1,3 - BSc/MSc,1,3739,65,24,1,1,1.0606462993,1
6573,259.62,0.49,0,3 - BSc/MSc,4,3554,66,25,1,1,0.266405284,1
6574,134.14,0.75,0,3 - BSc/MSc,3,4668,74,22,0,1,1.3066051934,1
6575,127.25,0.85,1,2 - High School,4,3418,53,36,0,2,0.9716807886,2
6576,40.68,0.93,0,1 - Basic,4,3339,69,20,0,1,1.042046223,1
6577,358.08,0.43,1,2 - High School,4,2075,33,39,0,4,1.2040189074,4
6578,-3.55,0.97,0,3 - BSc/MSc,4,4101,74,29,0,1,1.1143322456,1
6579,34.79,0.9,1,2 - High School,1,2173,44,33,0,2,0.6579669924,2
6580,-61.34,1.04,0,3 - BSc/MSc,4,2819,54,20,0,1,1.483194746,1
6581,422.3,0.34,1,4 - PhD,3,1590,31,31,0,4,0.800749004,4
6582,447.64,0.31,1,3 - BSc/MSc,2,1789,41,31,0,4,0.5955547823,4
6583,-12.22,0.98,1,2 - High School,2,2059,40,31,0,2,1.0106955771,2
6584,561.21,0.1,1,2 - High School,4,2289,39,30,1,4,0.4202005424,4
6585,-14.11,0.98,0,3 - BSc/MSc,4,3123,69,42,0,2,1.0609666636,2
6586,508.33,0.36,1,2 - High School,4,3426,60,30,0,4,1.328454684,4
6587,186.26,0.7,0,3 - BSc/MSc,2,3768,69,38,0,2,1.393204825,2
6588,543.66,0.08,1,2 - High School,3,1967,48,39,1,4,0.9909480721,4
6589,317.62,0.56,0,3 - BSc/MSc,1,4172,69,25,0,1,0.8252263889,1
6590,478.23,0.1,1,1 - Basic,3,818,20,34,1,4,1.429469701,4
6591,-25.22,1,1,3 - BSc/MSc,3,886,26,35,1,2,1.7009785421,2
6592,23.67,0.92,1,4 - PhD,1,3221,56,25,0,1,0.7384502337,1
6593,-121,1.18,1,3 - BSc/MSc,2,2572,51,30,1,2,1.2318277762,2
6594,-25,1,1,3 - BSc/MSc,4,2495,44,38,0,2,0.3830460267,2
6595,625.01,0.35,0,2 - High School,4,3370,69,39,0,4,1.579257193,4
6596,505.44,0.08,1,3 - BSc/MSc,4,2615,50,39,1,4,1.0673933234,4
6597,533.67,0.34,0,4 - PhD,1,1264,30,29,0,4,1.0889263047,4
6598,631.45,0.34,0,2 - High School,4,2993,64,37,0,4,1.1141143348,4
6599,395.51,0.47,0,2 - High School,1,3950,66,34,0,1,1.5743346085,1
6600,589.77,0.49,0,3 - BSc/MSc,4,3143,57,26,0,4,1.4122421838,4
6601,-55.45,1.04,1,2 - High School,4,3392,63,42,0,2,1.2892125237,2
6602,481.77,0.06,1,3 - BSc/MSc,3,2719,53,30,3,4,0.7093931532,4
6603,-7.11,0.98,1,2 - High School,3,2180,20,39,0,2,0.5482371859,2
6604,863.06,0.25,0,2 - High School,3,3760,63,40,0,4,2.3271996176,4
6605,585.33,0.3,0,3 - BSc/MSc,4,3749,75,40,0,4,1.9514063244,4
6606,515.33,0.12,1,2 - High School,1,2643,56,23,0,4,1.5337581475,4
6607,248.16,0.66,1,2 - High School,1,1896,42,25,0,3,0.5561606885,3
6608,-1.33,0.97,1,3 - BSc/MSc,1,3058,62,31,0,2,1.0521158706,2
6609,-55.88,1.05,0,3 - BSc/MSc,4,3747,75,22,1,1,1.1385158367,1
6610,388.19,0.39,1,3 - BSc/MSc,4,1641,35,21,0,3,1.1968091546,3
6611,392.98,0.24,1,2 - High School,4,2128,41,24,1,3,1.1729521888,3
6612,-42.89,1.03,1,3 - BSc/MSc,4,1985,41,28,1,3,0.8627306785,3
6613,565.55,0.27,1,3 - BSc/MSc,3,1716,45,29,0,4,0.7365372633,4
6614,196.72,0.69,0,3 - BSc/MSc,3,3695,69,37,0,2,1.3267815717,2
6615,-25,0,1,1 - Basic,1,1231,19,21,0,3,0.9144165358,3
6616,153.7,0.76,0,2 - High School,2,1871,23,30,0,3,0.8396247259,3
6617,-78.23,1.08,1,3 - BSc/MSc,4,1436,28,29,1,3,1.0396129181,3
6618,381.3,0.32,1,4 - PhD,3,3920,72,33,0,1,1.4142024989,1
6619,208.62,0.63,0,2 - High School,1,2721,60,32,1,2,0.946164342,2
6620,77.01,0.86,0,3 - BSc/MSc,4,4021,69,27,0,1,0.7275802157,1
6621,334.08,0.38,0,3 - BSc/MSc,4,4211,76,27,1,1,0.9217375389,1
6622,246.05,0.57,0,4 - PhD,3,4165,72,30,0,1,0.972001918,1
6623,468,0.15,1,4 - PhD,4,2921,47,21,1,1,1.404356509,1
6624,70.46,0.86,0,3 - BSc/MSc,4,3484,63,21,0,1,0.8357561729,1
6625,2.56,0.96,1,3 - BSc/MSc,1,2083,50,41,0,2,0.8147520913,2
6626,353.42,0.34,1,3 - BSc/MSc,1,1532,25,20,0,3,1.1732571106,3
6627,236.07,0.5,1,3 - BSc/MSc,1,1948,49,28,1,3,0.7342975914,3
6628,666.12,0.38,0,3 - BSc/MSc,1,3933,71,31,0,4,1.8617767042,4
6629,1071.65,0.11,0,1 - Basic,1,3683,63,37,0,4,2.664294978,4
6630,103.7,0.82,1,2 - High School,1,3312,57,35,0,2,0.8762835454,2
6631,181.06,0.63,0,3 - BSc/MSc,1,3776,76,39,1,2,1.4233736715,2
6632,-138.02,1.08,1,1 - Basic,1,1111,21,37,1,2,1.6160871644,2
6633,432.65,0.35,1,2 - High School,1,2276,44,32,0,4,0.4388820686,4
6634,187.58,0.71,1,3 - BSc/MSc,1,931,26,28,0,3,0.9547028133,3
6635,-13.11,0.98,1,2 - High School,4,4197,75,33,0,1,1.562364523,1
6636,-81.12,1.04,1,2 - High School,4,919,21,23,0,3,1.1299935471,3
6637,556.65,0.16,1,3 - BSc/MSc,4,3585,60,34,0,4,1.4399301613,4
6638,330.06,0.47,0,2 - High School,1,3442,73,38,0,2,1.4424980609,2
6639,428.42,0.27,1,3 - BSc/MSc,3,2465,44,29,0,4,0.7561863457,4
6640,195.04,0.77,0,2 - High School,3,1394,45,24,0,3,0.4333615657,3
6641,563.45,0.37,0,2 - High School,4,4111,76,26,0,1,1.5668449041,1
6642,89.91,0.83,1,2 - High School,3,2732,46,20,0,1,1.2231811559,1
6643,453.2,0.2,0,2 - High School,2,2316,51,39,0,4,1.0311328647,4
6644,9,0.95,1,3 - BSc/MSc,1,2365,51,34,1,2,0.4705816053,2
6645,-25,1,1,1 - Basic,3,1456,19,36,0,2,1.1228102924,2
6646,453.66,0.09,1,4 - PhD,4,2507,50,32,3,4,0.4779417992,4
6647,244.94,0.66,1,3 - BSc/MSc,4,3609,58,38,0,2,1.3545605774,2
6648,744.8,0.25,1,2 - High School,1,2594,37,39,0,4,1.322466888,4
6649,444.1,0.17,1,2 - High School,2,2740,43,34,2,4,0.7070546612,4
6650,715.59,0.23,0,2 - High School,1,3594,68,22,0,1,2.1074047183,1
6651,33.24,0.91,1,2 - High School,1,3026,60,20,1,1,1.1571183284,1
6652,426.75,0.34,1,3 - BSc/MSc,4,3659,65,28,0,1,0.9956935206,1
6653,401.31,0.41,1,4 - PhD,1,3276,59,34,0,4,1.2512159302,4
6654,993.98,0.18,1,3 - BSc/MSc,1,1279,26,38,0,4,2.1638267629,4
6655,24.12,0.94,0,3 - BSc/MSc,3,3915,74,37,0,2,1.4407386488,2
6656,565.23,0.18,1,2 - High School,4,3533,61,18,0,1,1.8403055579,1
6657,256.16,0.6,0,2 - High School,4,3765,75,22,0,1,0.6316133931,1
6658,346.08,0.46,0,3 - BSc/MSc,4,3853,70,32,1,1,1.2016575631,1
6659,219.38,0.73,0,4 - PhD,1,3722,75,36,0,2,1.3926841143,2
6660,-33.11,1.01,1,3 - BSc/MSc,3,1989,29,35,1,2,0.6852224047,2
6661,284.85,0.62,1,2 - High School,3,2350,35,33,1,4,1.0127137392,4
6662,333.96,0.49,1,3 - BSc/MSc,1,1603,36,39,1,4,1.390434838,4
6663,-52.45,1.04,1,3 - BSc/MSc,1,2921,63,28,0,1,1.2049239419,1
6664,-32.22,1.01,1,3 - BSc/MSc,3,2107,38,40,2,2,0.7384772852,2
6665,672.14,0.33,1,2 - High School,2,3317,58,35,0,4,1.3122320255,4
6666,432.77,0.1,1,4 - PhD,1,3282,43,19,3,1,1.3740747286,1
6667,39.35,0.89,1,3 - BSc/MSc,4,3442,61,21,0,1,0.9147066802,1
6668,-14.22,0.98,1,3 - BSc/MSc,4,1599,37,24,0,3,0.5348212559,3
6669,547.54,0.11,1,4 - PhD,1,1696,39,42,0,4,1.5054086786,4
6670,11.89,0.95,0,2 - High School,1,4631,74,28,0,1,1.3948184091,1
6671,137.14,0.91,0,1 - Basic,2,1099,19,37,0,2,1.4670908652,2
6672,166.48,0.8,0,3 - BSc/MSc,4,3956,72,37,0,2,1.5360245269,2
6673,-49.2,1.04,1,3 - BSc/MSc,4,2280,46,28,2,3,1.0253793888,3
6674,30.13,0.92,1,2 - High School,2,2557,48,33,0,2,0.5689748275,2
6675,380.31,0.23,1,3 - BSc/MSc,1,2395,40,25,1,3,1.2584196589,3
6676,225.49,0.64,1,3 - BSc/MSc,1,1603,25,28,0,3,0.6602334234,3
6677,111.79,0.82,1,2 - High School,4,3757,65,20,0,1,0.924166571,1
6678,621.11,0.2,0,3 - BSc/MSc,4,3342,66,39,0,4,1.5544184274,4
6679,-48.45,1.04,1,2 - High School,3,2652,47,39,0,2,0.5662662864,2
6680,735.26,0.22,1,3 - BSc/MSc,4,3127,64,40,0,4,1.6582658693,4
6681,418.76,0.38,1,3 - BSc/MSc,3,1449,22,33,0,4,0.8896562259,4
6682,5.89,0.95,1,2 - High School,3,2408,38,27,0,3,0.928337251,3
6683,390.19,0.38,0,3 - BSc/MSc,4,3444,65,30,0,1,1.0295189947,1
6684,224.28,0.64,1,1 - Basic,4,789,17,24,0,3,1.0054064801,3
6685,468.1,0.15,1,2 - High School,4,3051,52,32,2,4,0.9280109267,4
6686,387.09,0.22,1,3 - BSc/MSc,4,1710,37,32,1,4,0.7755243504,4
6687,826.38,0.16,0,3 - BSc/MSc,4,3594,68,23,0,4,2.3325578577,4
6688,336.29,0.59,0,1 - Basic,2,1989,37,40,0,2,1.310936905,2
6689,223.93,0.68,0,4 - PhD,4,2054,26,33,0,2,0.9710749837,2
6690,248.83,0.69,1,2 - High School,3,906,23,32,0,3,1.4543672243,3
6691,62.57,0.88,1,2 - High School,4,1769,38,22,0,3,0.4693604639,3
6692,128.25,0.86,1,2 - High School,4,1988,35,19,0,3,0.9165355687,3
