CustID,newPremHealth,newPremLife,newPremMotor,newPremWork,newPremHousehold,_SEGMENT_,Distance,EM_SEGMENT
5137,87.46,87.46,190.26,41.01,909.05,4,2.5225253691,4
5138,158.03,8.78,336.62,51.01,192.8,2,0.8304605597,2
5139,289.72,20.56,171.81,87.35,107.8,3,1.4535683624,3
5140,272.94,12.89,280.83,19.78,182.8,3,1.2317546398,3
5141,222.82,116.8,76.46,97.24,428.4,4,1.2329379043,4
5142,214.93,6,282.72,16.56,344.5,2,1.3550522096,2
5143,76.46,3.89,488.76,3.89,5,1,0.4061093863,1
5144,56.01,0,534.1,12,104.45,1,0.7479107317,1
5145,92.35,5,475.98,2.89,123.9,1,0.4128744547,1
5146,171.92,128.47,79.35,188.48,3.9,4,3.7019018693,4
5147,204.04,91.35,104.13,130.69,343.95,4,1.4490761287,4
5148,118.8,34.34,390.63,0,106.7,1,1.0317413104,1
5149,164.03,176.7,65.68,139.58,280.05,4,2.9216955332,4
5151,220.93,18.67,331.73,0,98.9,2,1.0733166899,2
5152,270.05,3.89,283.83,29.56,43.35,3,1.5331347614,3
5153,171.81,14.67,369.29,45.34,88.9,2,0.6866026931,2
5154,129.47,45.23,353.29,34.56,172.25,2,0.7495943554,2
5155,162.81,41.34,246.49,28.67,197.25,2,0.7737603669,2
5156,178.81,97.24,272.94,21.78,191.15,2,1.8918461062,2
5157,242.38,68.79,190.59,39.23,295.05,3,0.823672678,3
5158,220.93,32.45,315.95,8.67,40,2,1.0058729469,2
5159,195.48,20.56,231.6,57.01,381.75,3,1.4580946998,3
5160,229.82,5.78,325.84,3.78,108.9,2,1.211844336,2
5161,116.91,0.89,468.31,0,99.45,1,0.5702776989,1
5162,221.93,31.45,301.28,32.34,4.45,2,0.991908024,2
5163,189.48,107.91,243.6,33.56,42.8,3,2.1649321525,3
5164,150.14,14.67,370.96,43.34,113.9,2,0.6809396568,2
5165,220.93,39.23,262.05,39.45,222.25,3,0.8007487933,3
5166,121.58,67.79,288.72,56.01,299.5,2,1.6244208642,2
5167,130.58,9.89,428.19,6.67,128.35,1,0.736982057,1
5168,140.25,23.45,290.72,46.23,491.75,2,1.7725789298,2
5169,155.03,13.78,391.85,15.67,167.8,2,0.7321491957,2
5171,266.16,44.23,249.16,5.78,117.8,3,1.1480757139,3
5172,137.47,11.89,363.29,57.01,152.25,2,0.9962410867,2
5173,276.83,21.67,193.48,33.45,398.4,3,1.1069203213,3
5174,303.39,0,72.79,108.8,490.1,3,2.6771820927,3
5175,53.9,23.45,384.85,51.9,329.5,1,1.8936512138,1
5176,195.48,60.01,276.94,34.45,265.6,2,1.1448786474,2
5177,64.79,0,484.76,5.78,68.9,1,0.4622862687,1
5178,15.67,25.56,562.44,6,4.45,1,1.3029703216,1
5179,168.7,35.34,314.06,57.12,48.35,2,0.8954668366,2
5180,67.79,10.89,503.54,10.78,0,1,0.4615993652,1
5181,148.36,8.89,439.86,4.89,24.45,1,0.857760483,1
5182,109.8,12.89,458.42,5.89,0,1,0.4175348388,1
5183,195.26,172.7,43.23,115.8,300.05,4,2.6464986296,4
5184,398.41,38.34,100.24,6.67,156.7,3,2.1761156178,3
5185,265.16,18.78,239.49,44.34,261.15,3,0.7923031439,3
5186,130.69,30.45,409.41,17.67,73.9,2,0.9132032324,2
5187,182.7,52.12,230.6,15.56,500.1,3,1.9270320419,3
5188,53.01,7,524.21,14.78,0,1,0.6983952014,1
5189,89.24,32.45,425.19,23.45,28.35,1,0.7652736862,1
5190,155.25,19.56,366.96,28.34,104.45,2,0.4564690802,2
5191,164.03,45.23,326.84,13.67,216.15,2,0.6870033879,2
5192,199.15,36.23,272.72,42.01,0,2,0.9859251163,2
5193,155.25,58.01,289.61,52.12,310.05,2,1.3090395802,2
5194,252.27,22.67,251.38,40.34,201.7,3,0.7404321063,3
5195,281.83,0,211.04,76.79,206.7,3,1.4895215125,3
5196,130.47,71.68,330.84,35.56,77.8,2,1.3101511499,2
5197,136.47,5.89,420.3,2.89,212.25,1,1.0730296009,1
5198,80.35,5.89,474.09,5.89,18.9,1,0.2708073748,1
5199,44.12,8.89,542.99,4,0,1,0.876533051,1
5200,89.35,118.91,34.34,191.37,695.7,4,3.1636154189,4
5201,289.61,17.78,187.37,22.67,317.85,3,1.0699280389,3
5202,101.02,21.56,367.18,29.23,280.6,2,1.1785588087,2
5203,301.5,76.46,104.13,83.35,147.8,3,1.6211263665,3
5205,251.27,65.9,113.69,110.02,205.6,3,1.9497010498,3
5206,236.6,66.68,178.7,41.01,245.05,3,0.7338119413,3
5207,162.92,55.01,244.27,40.12,423.4,2,1.6518858929,2
5208,81.57,5,512.54,9,75,1,0.3778328475,1
5209,208.26,67.68,227.71,49.9,102.25,3,1.1493132338,3
5210,80.35,10.78,461.2,2.89,73.9,1,0.2623454402,1
5211,49.23,13.78,512.54,16.89,57.8,1,0.6514620482,1
5213,196.48,24.67,347.62,6.89,116.7,2,0.7062772917,2
5214,190.59,16.56,354.4,26.67,143.35,2,0.4553692721,2
5215,88.24,139.36,171.92,89.13,431.75,4,1.7581133632,4
5217,86.46,35.45,427.19,21.67,270.6,1,1.2881036075,1
5218,196.37,36.34,261.16,54.12,325.05,3,1.2333100215,3
5219,383.74,12.78,120.8,43.23,167.25,3,1.8987611493,3
5220,68.79,17.78,495.87,0,58.9,1,0.4812012605,1
5221,167.81,140.47,68.68,122.8,446.2,4,1.7127202705,4
5222,196.26,40.12,52.12,143.14,741.25,4,2.30203534,4
5223,197.37,17.78,269.83,89.35,88.35,2,1.7331937515,2
5224,132.47,41.23,174.59,82.35,706.8,4,1.6585453167,4
5225,157.03,7,371.96,42.34,163.35,2,0.7635969048,2
5226,210.04,52.01,240.49,65.9,138.35,3,1.0869602119,3
5227,265.94,75.57,139.25,29.56,383.4,3,1.2808105495,3
5228,176.59,38.34,308.06,31.45,62.8,2,0.509550146,2
5229,199.37,0,228.82,47.9,579.55,3,2.2896430552,3
5230,187.59,150.25,109.02,90.46,348.4,4,1.8295533591,4
5231,143.47,42.34,367.07,15.56,118.35,2,0.6884372881,2
5232,67.68,0,501.54,15.89,34.45,1,0.4898684047,1
5233,147.25,7.78,214.15,103.02,639,4,2.3431809331,4
5234,75.46,25.56,492.76,0,79.45,1,0.5648253135,1
5235,56.01,22.67,474.09,8.78,167.25,1,0.7664958396,1
5236,64.68,4.89,502.65,4,24.45,1,0.4901902665,1
5237,40.12,5,545.99,0,0,1,0.9632727114,1
5238,72.57,12.89,509.65,2.89,70,1,0.4364376522,1
5239,51.01,4,520.1,8,65,1,0.662809273,1
5240,229.6,10.67,179.59,135.69,102.25,3,2.6774795253,3
5241,175.7,41.23,287.72,15.78,362.85,2,1.1796615435,2
5242,307.39,45.12,176.59,23.56,121.7,3,0.88537839,3
5243,172.92,21.67,371.07,26.45,44.45,2,0.5938231966,2
5244,169.7,58.79,236.49,13.78,456.2,2,1.8570946991,2
5245,174.59,59.9,314.95,0,53.9,2,1.2090058019,2
5246,226.82,35.23,258.16,64.01,28.9,3,1.2593663949,3
5247,242.38,46.01,186.48,32.56,427.85,3,1.1022256982,3
5248,265.05,40.23,249.49,16.56,73.35,3,1.0424772456,3
5249,292.61,66.68,115.91,27.45,377.3,3,1.2728699416,3
5250,318.06,32.45,148.36,46.34,258.95,3,0.8881945249,3
5251,75.46,0,502.76,8,54.45,1,0.4158550807,1
5252,113.91,6,442.64,31.45,0,1,0.7267868345,1
5253,124.8,19.67,432.75,10.89,24.45,1,0.6277963009,1
5254,253.27,134.58,131.36,64.9,0,3,2.69450762,3
5255,157.14,40.34,382.96,0.78,123.9,2,0.9117055532,2
5256,89.35,3.89,473.09,10.89,3.9,1,0.2949119337,1
5257,142.47,53.12,291.61,71.79,245.05,2,1.4596676072,2
5258,264.05,101.24,79.57,119.69,87.8,4,2.5855263644,4
5259,122.58,12.89,402.52,2.89,210.05,1,1.0211907041,1
5260,246.49,93.13,61.79,64.79,649,4,1.5262858311,4
5261,196.37,2.89,198.37,114.02,421.75,4,2.4863854971,4
5262,135.47,110.8,202.15,5,583.45,4,2.4135344136,4
5263,221.82,20.67,336.84,0,69.45,2,1.106533715,2
5264,163.81,48.23,165.81,100.02,480.65,4,1.1508666227,4
5265,247.27,81.46,58.9,139.47,254.5,4,2.1821132524,4
5266,91.24,105.02,186.48,91.46,529,4,1.1576587433,4
5267,303.28,27.45,90.13,19.45,658.45,3,2.4291471516,3
5268,158.14,11.89,332.95,56.79,156.15,2,0.8710039499,2
5269,125.8,16.78,451.64,22.78,69.45,1,0.6304690278,1
5270,109.91,13.67,421.97,19.78,13.35,1,0.559886665,1
5271,183.59,102.13,148.14,46.01,535.65,4,1.2359853473,4
5272,155.03,46.12,289.61,46.01,175.6,2,0.7603330775,2
5273,154.14,18.78,398.74,0,121.7,2,0.9796407522,2
5274,111.91,10.89,396.52,41.34,231.7,2,1.1633962604,2
5275,131.47,1.89,444.64,12,0,1,0.6931858647,1
5276,152.03,89.46,226.93,90.13,87.25,4,2.1402475272,4
5277,172.81,66.79,139.36,110.02,530.1,4,0.7947327533,4
5278,125.8,8.78,419.3,17.78,117.25,1,0.7159852169,1
5279,289.72,68.68,130.58,7.67,487.3,3,1.8191153344,3
5280,186.37,24.56,348.4,15.78,23.9,2,0.7200652275,2
5281,213.15,6.78,318.17,15.67,231.15,2,0.9786867352,2
5282,56.79,4.89,505.54,0,14.45,1,0.6295750357,1
5283,159.92,34.34,322.06,41.34,106.7,2,0.4323447307,2
5284,104.91,152.25,147.36,140.36,250.6,4,2.5973127581,4
5285,107.91,113.02,39.12,166.81,710.7,4,2.5323642331,4
5286,118.69,16.67,430.08,11.67,99.45,1,0.568715571,1
5287,81.35,18.67,455.42,0,72.8,1,0.3987685137,1
5288,93.35,15.78,475.09,2.78,15,1,0.3248201693,1
5289,255.16,44.23,199.26,36.23,160.6,3,0.328205209,3
5290,47.01,0.89,533.1,3,65,1,0.806911926,1
5291,199.37,30.56,257.16,87.46,87.25,3,1.6803005058,3
5292,133.47,0,430.97,10.67,0,1,0.7654560966,1
5293,137.36,4.78,406.3,5.89,23.35,1,0.8454899933,1
5295,56.9,58.79,444.53,4.78,44.45,1,1.3781038036,1
5296,87.24,5.78,452.42,17.56,99.45,1,0.3279549864,1
5297,211.04,29.45,315.06,0,87.8,2,0.9805937581,2
5299,92.13,0,469.2,11.78,14.45,1,0.3356635901,1
5300,114.91,3.89,463.53,0,43.9,1,0.48410711,1
5301,119.91,12.89,395.74,45.23,166.15,2,1.0311464367,2
5302,141.36,3.89,426.97,6.89,69.45,1,0.8033522017,1
5303,236.71,55.9,256.38,8.89,131.15,3,1.183439386,3
5304,178.59,25.56,385.85,23.56,0,2,0.8197963534,2
5305,178.7,82.46,275.05,12.89,369.5,2,1.8727100071,2
5306,41.12,7.89,529.1,0,0,1,0.8747769079,1
5307,173.7,60.01,312.17,34.56,162.8,2,0.8593018639,2
5308,115.8,42.12,392.85,23.67,87.8,2,0.9876036283,2
5309,168.81,6.89,356.18,30.23,64.45,2,0.7158789803,2
5310,81.57,12.89,499.76,5.89,0,1,0.3854824152,1
5311,178.7,14.67,366.96,8.78,89.45,2,0.7534883209,2
5312,167.81,144.25,192.26,37.45,236.15,4,2.4371852252,4
5313,192.26,34.23,244.6,70.79,280.6,3,1.3433384625,3
5314,102.24,17.56,444.64,29.67,69.45,1,0.5960491797,1
5315,54.12,1,298.61,1,0,1,1.4455528314,1
5316,253.27,56.01,157.25,23.56,535.1,3,1.6690961814,3
5317,155.03,30.56,336.73,43.34,206.7,2,0.5219917772,2
5318,74.57,1.89,496.76,0,0,1,0.5235833669,1
5319,178.7,56.01,264.16,38.23,378.95,2,1.435771174,2
5320,199.15,46.23,219.04,76.79,388.95,3,1.5165429412,3
5321,151.14,0,365.18,36.34,141.7,2,0.8629224133,2
5322,213.15,66.68,250.49,50.9,118.9,3,1.1153701067,3
5323,219.04,141.25,87.24,105.8,23.35,4,2.8446459153,4
5324,172.81,11.78,369.96,8.67,98.9,2,0.7831765366,2
5325,136.36,48.23,380.85,16.89,58.35,2,0.9403602929,2
5326,269.05,0.89,261.27,72.79,25,3,1.7163157157,3
5327,138.36,26.45,360.18,14.89,295.05,2,0.9321561813,2
5328,156.92,13.67,357.18,21.78,132.25,2,0.5169523541,2
5329,130.58,0,412.3,15.67,38.35,1,0.7742380475,1
5330,287.72,80.46,158.92,34.23,53.9,3,1.2962064029,3
5331,94.24,6.89,454.42,3.78,63.35,1,0.2487186023,1
5332,153.25,6.89,409.41,16.78,28.35,1,1.0028925143,1
5333,90.24,10.78,455.42,16.67,0,1,0.3223960257,1
5334,266.05,57.79,166.7,46.01,177.25,3,0.4498316855,3
5335,191.37,104.02,116.02,160.03,142.8,4,2.5916558697,4
5336,208.15,41.34,292.5,22.67,141.7,2,0.6952722708,2
5337,74.57,35.45,400.41,48.23,201.7,1,1.4819716505,1
5338,277.83,43.12,212.15,12.67,186.15,3,0.8353010091,3
5339,169.81,19.56,313.06,59.12,222.25,2,0.9123323428,2
5340,233.71,72.68,156.92,19.45,426.2,3,1.4928773532,3
5341,240.6,53.01,114.8,115.8,278.95,4,1.9100388283,4
5342,233.49,32.45,211.15,63.68,235.6,3,0.7728586055,3
5343,189.37,11.67,361.18,10.89,4.45,2,0.9893748257,2
5344,128.47,10.89,431.86,0,0,1,0.715703115,1
5345,309.28,75.68,170.7,27.67,68.35,3,1.3000108832,3
5346,104.02,15.67,439.64,1.89,44.45,1,0.4131289787,1
5347,325.06,31.45,134.36,8,496.2,3,1.9030662466,3
5348,221.82,45.12,148.14,30.23,628.45,3,2.1049834752,3
5349,154.25,43.12,198.26,6.67,908.5,4,3.1499137007,4
5351,103.02,12.89,404.52,36.12,167.25,1,1.0021013235,1
5352,167.81,0,393.74,21.78,88.9,2,0.9488938948,2
5353,115.91,23.45,397.63,0,250.05,1,1.2134288328,1
5354,169.81,128.69,199.26,81.35,0,4,2.6967700676,4
5355,254.27,89.35,60.68,0,899.05,4,3.2495375494,4
5356,90.46,2,497.65,0,30,1,0.4296999426,1
5357,124.8,13.78,419.19,4.78,216.7,1,0.9952814102,1
5358,149.36,16.78,390.52,23.56,73.9,2,0.7140272044,2
5359,294.39,65.79,98.13,41.01,353.95,3,1.2098527195,3
5360,188.59,17.67,299.5,58.12,295.6,2,1.1334739898,2
5361,122.8,25.56,381.85,6.67,295.6,2,1.1845977199,2
5363,87.24,14.78,442.75,40.34,84.45,1,0.8222191924,1
5364,292.61,59.79,133.69,65.9,275.05,3,0.9813955793,3
5365,95.13,8.89,414.3,9,363.95,1,1.5161301678,1
5366,135.36,8.78,395.63,7.67,97.8,1,0.8679650589,1
5367,110.91,48.01,267.16,88.57,396.75,4,1.7408597677,4
5368,94.35,9.89,494.87,3.89,0,1,0.373852742,1
5369,119.69,1,439.97,3.89,77.25,1,0.5702652206,1
5370,241.38,30.34,255.05,46.34,0,3,1.1997571844,3
5371,288.5,47.12,210.26,26.67,172.25,3,0.5817402399,3
5372,136.47,7.89,252.16,124.47,290.05,4,2.7367578477,4
5373,130.47,111.8,104.91,118.8,560.1,4,1.1173167189,4
5374,206.15,20.56,351.62,5.89,43.9,2,0.9435427354,2
5375,58.9,20.67,489.87,22.78,0,1,0.6549811378,1
5376,16.56,6,563.55,25.67,39.45,1,1.2727862873,1
5377,143.25,34.34,332.73,60.9,24.45,2,1.0869074862,2
5378,78.46,139.47,246.49,103.02,63.35,4,2.9160030206,4
5379,125.58,5.89,455.64,3.89,0,1,0.6057594225,1
5380,104.02,12.67,453.64,18.78,69.45,1,0.3297178396,1
5382,127.47,35.23,310.06,79.68,132.8,2,1.4701699237,2
5383,272.94,82.46,170.81,57.12,48.35,3,1.3345650999,3
5384,112.8,51.9,280.61,28.45,445.65,2,1.7687466183,2
5385,335.62,16.56,121.91,54.79,225.6,3,1.3574578348,3
5386,299.39,114.8,90.35,50.23,305.6,3,2.130472149,3
5387,206.04,25.56,321.84,7.89,118.35,2,0.7488614936,2
5388,237.49,9.89,267.83,29.45,97.25,2,1.1589474909,2
5389,86.35,0,298.61,3.89,79.45,1,1.3402207801,1
5390,211.04,0,348.51,12.67,44.45,2,1.1379261528,2
5392,219.93,80.57,207.26,7.78,437.3,3,1.81231167,3
5393,43.12,3,527.99,3,40,1,0.810168749,1
5394,224.93,0,290.39,43.34,166.7,2,1.1660921646,2
5395,193.48,44.12,219.71,35.23,397.3,3,1.3316307823,3
5396,160.03,15.78,373.85,25.67,38.35,2,0.705791719,2
5397,285.61,54.9,203.37,25.67,0,3,1.163853704,3
5398,38.23,0,536.99,0,64.45,1,0.9369030326,1
5399,237.49,37.34,244.27,2.89,240.05,3,1.1998777209,3
5400,79.46,0,488.76,0,0,1,0.5067501723,1
5401,242.38,23.56,188.37,118.02,153.35,3,2.0775536156,3
5402,81.46,5,498.65,0,24.45,1,0.4200358873,1
5403,255.27,24.45,244.49,47.34,102.25,3,0.8424047449,3
5404,133.58,0,442.86,0,63.9,1,0.7460654091,1
5405,131.47,89.24,254.38,16.56,456.75,4,2.1929857966,4
5406,122.69,34.34,388.74,12.89,251.7,2,1.0246030186,2
5407,179.59,14.67,330.84,47.23,93.35,2,0.6637745566,2
5408,174.59,70.79,186.48,99.91,211.15,4,1.5885294442,4
5409,165.92,20.56,387.63,6.89,0,2,1.0144946435,2
5410,298.39,27.56,150.36,48.9,293.95,3,0.8278311272,3
5411,170.81,41.23,328.95,23.78,221.15,2,0.5058657703,2
5412,271.83,8.78,112.91,87.24,511.2,3,2.1449014058,3
5413,98.13,40.34,433.08,23.56,88.9,1,0.9292215842,1
5414,211.15,137.47,54.01,129.8,377.85,4,1.9680041348,4
5415,77.46,6.89,452.42,28.34,103.9,1,0.5607247775,1
5416,56.01,0,532.21,0,44.45,1,0.7569538368,1
5417,108.13,45.23,391.63,49.01,35,2,1.283695238,2
5418,141.47,57.01,279.94,101.02,122.8,2,2.107001712,2
5419,139.25,4.78,392.85,5.89,241.15,2,1.164963185,2
5420,297.39,37.34,208.93,29.67,83.9,3,0.8474518564,3
5421,190.59,35.45,227.82,157.25,0,3,3.3222288858,3
5422,188.37,18.67,159.14,115.8,515.1,4,2.0127553643,4
5423,161.03,81.35,161.92,107.13,427.85,4,0.671783615,4
5424,275.83,28.34,185.48,23.34,230.05,3,0.6935194435,3
5425,266.05,24.56,232.49,35.45,142.25,3,0.7074330904,3
5426,92.24,43.23,372.85,44.34,221.7,2,1.2837315034,2
5427,79.46,8.78,482.98,7.78,89.45,1,0.2445104808,1
5428,290.61,34.34,200.26,39.23,92.8,3,0.7146006645,3
5429,107.02,3.89,469.2,14.89,19.45,1,0.3560220601,1
5430,380.74,47.12,86.24,0,330.05,3,2.1658535191,3
5431,112.91,44.23,310.06,87.35,97.25,2,1.7855620472,2
5433,172.7,4.89,325.84,41.23,206.7,2,0.7647634414,2
5434,139.36,53.01,297.39,57.79,222.25,2,1.1658367239,2
5435,365.07,4.89,126.8,35.12,250.6,3,1.801061057,3
5436,107.02,56.01,368.96,29.23,123.9,2,1.1593836663,2
5437,88.35,40.34,387.63,10,313.4,2,1.5394796,2
5438,146.25,13.78,372.85,1.78,186.7,2,0.9501483784,2
5439,115.91,22.56,433.75,0,58.9,1,0.6260111947,1
5440,174.59,3.89,317.17,66.9,192.25,2,1.2164953341,2
5441,145.14,34.23,297.28,23.56,248.95,2,0.6819292853,2
5442,193.26,18.78,320.17,41.34,82.25,2,0.6021888115,2
5443,29.34,0,543.77,12.89,45,1,1.0169080966,1
5444,200.15,6.89,334.73,30.45,88.9,2,0.7502035546,2
5445,302.28,58.79,199.26,4,128.35,3,1.2649239049,3
5446,106.91,20.67,437.97,5.67,0,1,0.5269905128,1
5447,71.57,0,496.76,2.78,0,1,0.5295141704,1
5448,214.04,75.57,260.16,43.23,0,3,1.5440827762,3
5449,115.69,86.46,168.81,102.24,549,4,0.8063571551,4
5450,203.26,106.91,136.47,117.02,151.7,4,1.9751297945,4
5451,179.7,65.68,266.05,37.23,156.15,2,1.1264480558,2
5452,89.24,5.89,487.98,0,19.45,1,0.3730608336,1
5453,191.37,81.46,67.68,52.9,932.95,4,2.2862933156,4
5454,167.03,29.34,314.17,32.45,250.05,2,0.5207154056,2
5455,171.81,18.78,379.96,25.67,133.9,2,0.4587566719,2
5456,111.02,6.78,443.86,28.67,68.35,1,0.5989832784,1
5457,235.71,10.78,285.72,20.45,161.7,2,1.0813306945,2
5458,235.6,12.67,294.39,10.78,152.8,2,1.1193188749,2
5459,263.94,42.12,137.25,53.9,303.95,3,0.6794030733,3
5460,52.01,7.78,454.42,11.67,261.15,1,1.0986773219,1
5461,255.27,81.46,170.92,50.23,260.6,3,1.0498369388,3
5462,174.81,18.56,251.27,103.91,92.25,2,2.087621007,2
5463,229.71,34.45,290.61,0,136.7,2,1.1534135672,2
5464,158.14,57.01,366.96,11.89,0,2,1.1521800299,2
5465,236.6,66.79,188.48,42.12,285.05,3,0.7892023052,3
5466,90.46,141.25,54.79,179.48,505.1,4,2.9631383907,4
5467,240.49,16.78,268.05,9.78,224.5,2,1.2677313187,2
5468,53.01,7.89,523.21,0,104.45,1,0.7301915886,1
5469,54.9,6,534.21,11,20,1,0.696635437,1
5470,53.9,7.78,490.65,3.78,0,1,0.5941731236,1
5471,189.59,35.45,361.4,23.56,35,2,0.660783557,2
5472,106.91,61.9,378.96,0,191.7,2,1.502084099,2
5473,117.91,45.12,434.08,1.89,0,1,1.0938060454,1
5474,177.59,95.24,267.94,8.78,207.25,2,1.9246061587,2
5475,47.01,11.78,515.32,11.89,0,1,0.7116719734,1
5476,122.8,107.02,219.82,40.45,509.55,4,1.629352855,4
5477,236.71,111.91,66.68,161.14,107.8,4,2.9458737662,4
5478,273.05,3.89,266.05,41.12,94.45,3,1.322874422,3
5479,246.38,30.34,245.6,37.34,192.25,3,0.6152285234,3
5481,79.46,6.78,468.31,14.89,102.25,1,0.2934026042,1
5482,194.26,71.79,160.03,103.91,295.6,4,1.2626478199,4
5483,72.79,7,515.43,9.78,0,1,0.4900630568,1
5484,317.95,34.45,184.37,39.34,0,3,1.2564749187,3
5485,202.15,28.45,227.82,58.9,353.4,3,1.2546506556,3
5486,118.69,14.78,414.3,14.56,53.9,1,0.6008566164,1
5487,149.14,0,419.19,16.89,0,1,0.9843473312,1
5488,336.62,42.12,149.03,26.56,58.35,3,1.3252095248,3
5489,278.72,31.34,208.93,30.56,142.25,3,0.6138799554,3
5490,242.6,39.34,264.05,34.56,92.25,3,0.863577874,3
5491,57.01,150.25,228.82,39.12,589,4,2.6744118903,4
5492,159.14,26.56,385.63,11,0,2,0.9385295604,2
5493,157.92,144.36,185.37,0.78,367.85,4,2.8728003941,4
5494,65.9,7.89,516.32,0,94.45,1,0.5799040906,1
5495,331.95,54.01,112.91,84.57,148.35,3,1.5885384852,3
5496,153.14,36.45,350.4,19.56,211.7,2,0.5242754785,2
5497,174.81,75.57,231.71,67.9,230.05,3,1.632254562,3
5498,109.8,72.68,205.26,194.37,9.45,4,3.762933436,4
5499,118.91,80.57,189.59,130.47,376.75,4,1.4685440259,4
5500,189.37,26.56,314.06,24.67,121.7,2,0.3319852225,2
5501,98.02,2,436.97,11.56,182.25,1,0.694972312,1
5502,229.6,0,339.73,11.89,0,2,1.3701883381,2
5503,30.34,25.56,537.77,0,0,1,1.0936349054,1
5504,117.8,7.89,430.97,19.67,162.8,1,0.7429664648,1
5505,168.81,5.78,357.29,29.67,202.25,2,0.6897085176,2
5506,207.26,56.01,141.47,147.36,354.5,4,1.9714675255,4
5507,268.05,85.35,125.47,47.12,230.05,3,1.2122845628,3
5508,93.24,35.34,407.41,4.89,131.15,1,0.9049355458,1
5509,246.38,130.47,61.68,71.79,358.4,4,1.8605360779,4
5510,111.91,55.01,303.39,47.34,416.75,2,1.7369143112,2
5511,171.81,9.78,250.27,91.13,215.05,2,1.8401543329,2
5512,157.14,53.9,312.06,30.56,151.7,2,0.7091371787,2
5513,176.81,21.56,358.29,13.78,182.25,2,0.5196203217,2
5514,229.82,46.01,177.59,71.46,235.6,3,0.8981532953,3
5515,45.01,7,528.1,10,55,1,0.7421693141,1
5516,276.83,48.12,212.93,7.78,206.7,3,0.9544927464,3
5517,156.03,17.67,391.85,3.78,153.35,2,0.874136679,2
5518,217.04,165.03,84.46,100.35,260.6,4,2.4796235824,4
5519,194.48,44.23,119.69,180.59,310.05,4,2.8485248675,4
5520,125.69,20.56,412.41,11.78,177.8,1,0.9171509009,1
5521,134.47,21.56,351.51,14.67,284.5,2,0.9286918395,2
5522,89.46,11.89,493.76,2.89,94.45,1,0.3323530223,1
5523,184.59,26.45,306.17,52.23,167.8,2,0.6772081026,2
5524,299.39,0.89,156.03,21.67,520.1,3,2.0119485308,3
5525,217.93,17.78,339.73,10.78,18.9,2,1.0360648123,2
5526,57.01,7,525.1,25.67,24.45,1,0.7339151017,1
5527,173.7,74.68,128.47,96.24,575.1,4,0.513306586,4
5528,182.48,40.34,330.84,39.45,99.45,2,0.4926174309,2
5529,80.46,9.78,439.86,41.23,148.35,1,0.9455670454,1
5530,122.69,123.69,185.48,71.68,352.85,4,1.4629050718,4
5531,136.58,13.78,438.75,9.89,89.45,1,0.7077556038,1
5532,164.92,103.02,53.01,138.25,619,4,1.5316234424,4
5533,147.25,55.9,201.15,97.24,377.85,4,1.2416504707,4
5534,149.25,70.79,233.49,80.57,248.95,4,1.572605207,4
5535,91.24,22.67,414.41,77.68,0,1,1.8498071572,1
5537,137.47,21.67,412.41,14.67,54.45,1,0.8463810471,1
5538,143.47,9.78,427.86,4.89,0,1,0.8542975963,1
5539,188.37,29.45,301.28,17.45,0,2,0.8187607306,2
5540,143.47,127.58,79.68,124.69,722.9,4,1.7473997269,4
5541,167.03,35.23,346.4,0,132.25,2,0.7895475915,2
5542,147.36,152.03,184.48,42.23,339.5,4,2.2849389242,4
5543,297.5,0,92.13,94.02,501.75,3,2.4104408778,3
5544,201.37,85.35,102.13,89.13,585.1,4,0.6373045393,4
5545,51.01,11.89,520.32,0,94.45,1,0.7220653961,1
5546,97.13,8.78,446.75,11.56,33.35,1,0.2354639613,1
5547,88.46,23.67,461.53,28.56,23.9,1,0.6071790038,1
5548,209.04,7.78,321.84,34.45,0,2,1.0332993115,2
5549,158.92,24.45,354.29,21.67,88.9,2,0.4160967853,2
5550,179.7,0,390.63,17.89,33.9,2,1.0704683604,2
5551,204.04,33.34,200.26,46.34,565.1,3,1.8817558152,3
5552,235.49,158.03,148.36,20.45,48.35,3,3.2029377922,3
5553,240.49,115.91,112.02,83.57,240.6,4,1.8008097519,4
5554,199.15,8.78,367.29,0,93.9,2,1.0628598976,2
5555,221.82,13.67,290.72,42.34,107.25,2,0.9403851636,2
5556,295.61,51.12,92.13,80.68,417.85,3,1.6473649941,3
5557,174.81,16.67,348.51,26.56,127.25,2,0.3619313202,2
5558,120.69,28.34,360.29,55.9,38.9,2,1.1164573006,2
5559,241.6,49.12,255.05,16.78,131.7,3,0.9686919427,3
5560,275.83,13.67,269.05,19.67,123.9,3,1.2407543533,3
5561,352.51,2.89,205.26,19.56,48.35,3,1.887484981,3
5562,228.6,6.89,193.48,122.8,166.15,3,2.3701317986,3
5563,225.93,58.9,108.02,165.03,165.6,4,2.8099746148,4
5564,175.7,24.56,278.94,110.13,33.35,2,2.2294039553,2
5565,260.05,65.68,100.02,63.9,501.75,4,1.5944021235,4
5566,188.48,12.89,332.95,60.01,18.35,2,1.1181659588,2
5567,51.01,6.89,531.21,15.89,60,1,0.7079644933,1
5568,217.82,8.78,249.49,80.57,176.7,3,1.5641107247,3
5569,205.04,11.89,316.17,40.12,103.35,2,0.7419465131,2
5570,197.37,65.79,181.48,145.47,0,4,2.944342922,4
5571,104.91,107.91,203.26,35.45,672.35,4,1.9424487228,4
