CustID,CustMonVal,ClaimsRate,IMP_Children,IMP_EducDeg,IMP_GeoLivArea,IMP_MonthSal,age,policy_time,reversals,_SEGMENT_,Distance,EM_SEGMENT
5631,78.7,0.83,0,3 - BSc/MSc,1,3753,69,38,0,1,1.3343455462,1
5632,398.65,0.21,1,3 - BSc/MSc,1,3008,62,28,2,3,1.0046862298,3
5633,27.34,0.92,0,4 - PhD,1,2594,42,27,0,2,1.0178187302,2
5634,158.38,0.66,0,3 - BSc/MSc,4,1596,37,34,1,2,0.7236959485,2
5635,-27.22,1,1,2 - High School,3,2568,57,30,2,2,0.8833558244,2
5636,578,0.43,1,2 - High School,3,2888,60,23,0,3,1.3182748995,3
5637,539.1,0.19,1,2 - High School,2,2491,50,20,0,3,1.5567650334,3
5638,-50,1.04,0,3 - BSc/MSc,4,2729,59,39,0,2,1.670668253,2
5639,460.09,0.35,1,3 - BSc/MSc,4,1579,30,39,0,3,1.5001110967,3
5640,555.55,0.1,1,3 - BSc/MSc,1,2883,54,26,1,3,0.9649537587,3
5641,98.58,0.85,1,2 - High School,4,1427,34,36,0,2,0.9235292987,2
5642,569.44,0.08,1,4 - PhD,3,3304,60,39,2,3,1.800679598,3
5643,387.97,0.4,1,2 - High School,2,4167,71,39,1,1,1.8691285841,1
5644,1109.76,0.28,0,2 - High School,1,2025,44,20,0,3,2.8027284499,3
5645,-26.1,1,1,2 - High School,4,4342,74,19,1,1,1.911832197,1
5646,15.68,0.93,1,3 - BSc/MSc,4,3392,69,31,0,1,0.5416844543,1
5647,-365.84,1.39,1,1 - Basic,4,1497,17,22,0,2,2.0557261912,2
5648,753.71,0.34,1,2 - High School,1,1392,29,37,0,3,1.6318348167,3
5649,342.07,0.49,0,3 - BSc/MSc,3,2842,67,20,0,1,1.7788036337,1
5650,386.32,0.24,1,2 - High School,4,2712,50,33,2,3,0.8606487312,3
5651,-27.89,1,1,2 - High School,4,2994,53,22,0,1,1.40574097,1
5652,286.06,0.58,1,2 - High School,1,2540,42,29,0,3,0.9638011861,3
5653,287.62,0.48,0,3 - BSc/MSc,3,4458,72,37,1,1,1.606607082,1
5654,-157.69,1.23,1,1 - Basic,3,1786,31,22,2,2,1.4997375062,2
5655,-31.22,1.01,1,3 - BSc/MSc,1,3729,78,38,1,1,1.4668907952,1
5656,-89.89,1.13,1,3 - BSc/MSc,4,2546,39,34,1,2,1.0981576035,2
5657,75.69,0.84,1,2 - High School,4,1199,37,29,0,2,0.6142843977,2
5658,484.55,0.13,1,2 - High School,2,3637,54,37,1,1,1.7783469902,1
5659,159.48,0.75,1,2 - High School,3,3568,59,36,0,1,0.9930427405,1
5660,-86.1,1.11,1,3 - BSc/MSc,2,2181,36,24,1,2,1.1862089957,2
5661,185.25,0.68,0,2 - High School,4,3220,64,34,0,1,0.7671722533,1
5662,-29.77,1.01,1,3 - BSc/MSc,4,2411,52,28,0,2,0.8242503468,2
5663,93.57,0.81,1,3 - BSc/MSc,1,2720,52,29,0,1,0.8222288728,1
5664,314.39,0.61,1,3 - BSc/MSc,3,1186,38,24,0,3,1.5538120675,3
5665,29.47,0.91,1,2 - High School,4,3194,56,30,1,1,0.5346723698,1
5666,231.49,0.76,0,3 - BSc/MSc,1,3974,66,23,0,1,1.1519003534,1
5667,397.54,0.25,1,2 - High School,4,2294,50,28,2,3,0.5479749493,3
5668,188.15,0.68,1,2 - High School,1,2341,42,21,0,2,1.6688670349,2
5669,150.6,0.75,1,3 - BSc/MSc,1,2951,58,21,0,1,1.4050488773,1
5670,-11.54,0.98,1,3 - BSc/MSc,4,3131,60,36,1,1,1.2086589137,1
5671,31.9,0.93,1,2 - High School,4,650,30,35,0,2,1.3041508512,2
5672,-59.02,1.05,0,1 - Basic,4,1097,17,40,0,2,1.6277180159,2
5673,-35.89,1.02,1,3 - BSc/MSc,4,4181,73,23,0,1,1.3770237612,1
5674,-25,1,1,2 - High School,2,1469,24,28,0,2,0.5308737105,2
5675,205.83,0.62,0,3 - BSc/MSc,4,3184,70,32,0,1,0.5702069243,1
5676,285.17,0.55,1,2 - High School,2,1009,26,22,0,2,1.7733261353,2
5677,-25,1,1,3 - BSc/MSc,1,1120,29,35,0,2,0.9631994903,2
5678,152.48,0.77,0,3 - BSc/MSc,1,3916,78,35,0,1,0.9358315244,1
5679,192.6,0.73,1,1 - Basic,1,1764,34,38,0,2,1.2870884579,2
5680,-112.35,1.12,1,1 - Basic,4,2457,39,25,0,2,1.2543137475,2
5681,551.33,0.18,1,3 - BSc/MSc,1,3000,52,38,0,3,1.4850304127,3
5682,470.99,0.26,1,3 - BSc/MSc,1,3057,62,28,0,3,0.9655393114,3
5683,32.01,0.92,1,3 - BSc/MSc,1,2551,53,41,0,2,1.7923121458,2
5684,-106.22,1.16,1,4 - PhD,1,2227,53,30,2,2,0.7560254084,2
5685,423.09,0.23,1,3 - BSc/MSc,3,3059,52,21,0,3,1.6731784227,3
5686,397.96,0.36,1,3 - BSc/MSc,4,1535,28,35,1,3,1.0846893651,3
5687,27.12,0.92,1,3 - BSc/MSc,4,2016,27,30,0,2,0.292987596,2
5688,637.13,0.29,1,3 - BSc/MSc,1,1056,25,27,0,3,1.3209249524,3
5689,-20.55,0.99,0,3 - BSc/MSc,3,3871,77,42,1,1,2.0287103842,1
5690,583.21,0.13,1,3 - BSc/MSc,4,3360,48,31,0,3,1.2552925305,3
5691,334.29,0.61,0,3 - BSc/MSc,4,3721,70,20,0,1,1.6450176399,1
5692,215.93,0.7,0,3 - BSc/MSc,1,4430,75,27,0,1,1.0582778003,1
5693,-68.23,1.06,0,3 - BSc/MSc,3,3756,66,39,0,1,1.6706787514,1
5694,-55.56,1.05,1,3 - BSc/MSc,3,2233,35,33,0,2,0.7282430841,2
5695,-1.77,0.96,1,4 - PhD,1,2050,42,30,0,2,0.3596500907,2
5696,386.41,0.61,1,1 - Basic,4,1233,16,36,0,3,1.4004770119,3
5697,-60.45,1.04,1,3 - BSc/MSc,1,3875,63,35,0,1,1.1996342772,1
5698,58.57,0.87,1,4 - PhD,2,3126,62,22,1,1,1.2370993853,1
5699,-39.89,1.02,0,4 - PhD,3,2913,48,33,0,1,1.0633737959,1
5700,212.6,0.68,1,1 - Basic,1,3524,60,37,0,1,1.176398776,1
5701,3.45,0.95,1,4 - PhD,2,3251,59,33,0,1,0.791523147,1
5702,-5.76,0.97,0,3 - BSc/MSc,4,4508,73,24,1,1,1.4294839595,1
5703,-25,1,0,3 - BSc/MSc,1,3957,71,24,0,1,1.1420955591,1
5704,173.04,0.76,1,1 - Basic,1,1377,34,26,0,2,0.9373667969,2
5705,455.1,0.27,0,2 - High School,1,3201,63,38,0,3,1.6157709414,3
5706,470.87,0.26,1,4 - PhD,3,2582,53,30,0,3,0.4460120122,3
5707,-51,1.05,1,3 - BSc/MSc,2,2620,55,22,1,2,1.6061655355,2
5708,555.78,0.42,1,3 - BSc/MSc,2,990,27,21,0,3,1.8277652861,3
5709,369.52,0.35,1,3 - BSc/MSc,1,2338,38,30,0,3,0.5729385745,3
5710,226.72,0.55,0,3 - BSc/MSc,4,3458,67,34,1,1,0.7701511873,1
5711,276.28,0.56,0,2 - High School,2,3890,70,25,1,1,0.9536713305,1
5712,-111.46,1.11,0,1 - Basic,4,4132,66,36,0,1,1.5262146079,1
5713,1061.77,0.12,0,2 - High School,1,3150,65,25,0,3,2.5013807548,3
5714,556.65,0.3,0,3 - BSc/MSc,3,3291,68,32,0,3,1.1953927599,3
5715,-58.56,1.04,1,3 - BSc/MSc,1,2983,53,20,0,1,1.7136208492,1
5716,279.17,0.59,1,2 - High School,3,2943,47,23,0,1,1.2657528264,1
5717,-5.55,0.97,1,3 - BSc/MSc,1,2687,54,31,0,2,0.98111436,2
5718,395.87,0.44,1,2 - High School,4,1376,33,28,0,3,0.9707277647,3
5719,414.86,0.33,1,3 - BSc/MSc,3,3407,65,37,0,1,1.5772494633,1
5720,266.17,0.54,1,2 - High School,1,1928,35,38,0,2,1.45691522,2
5721,239.82,0.7,0,3 - BSc/MSc,4,3781,66,39,1,1,1.5223912917,1
5722,50.12,0.89,0,3 - BSc/MSc,4,3435,66,34,0,1,0.7682804554,1
5723,-20.11,0.99,1,3 - BSc/MSc,4,1714,24,26,0,2,0.7193559598,2
5724,272.17,0.62,1,3 - BSc/MSc,1,3670,59,19,0,1,1.6817805427,1
5725,440.88,0.16,1,3 - BSc/MSc,4,2466,47,37,1,3,1.1322245087,3
5726,292.62,0.49,1,1 - Basic,4,1995,44,38,1,3,1.4875997356,3
5727,-137.69,1.12,1,1 - Basic,4,3618,54,33,0,1,1.2068999649,1
5728,61.24,0.89,0,1 - Basic,1,3813,66,24,1,1,0.9360059483,1
5729,612.89,0.15,1,3 - BSc/MSc,4,2728,56,24,0,3,1.1485983992,3
5730,27.8,0.91,1,3 - BSc/MSc,1,2853,48,37,0,1,1.3869415433,1
5731,213.49,0.62,1,1 - Basic,4,2392,45,31,1,2,0.9558555393,2
5732,238.94,0.64,1,2 - High School,4,1597,27,30,0,2,0.8016830896,2
5733,397.19,0.35,1,2 - High School,4,2105,35,29,0,3,0.4691121611,3
5734,429.09,0.26,1,3 - BSc/MSc,1,1833,42,21,0,3,1.4426201569,3
5735,-31.67,1.01,0,2 - High School,2,3453,74,19,0,1,1.721362281,1
5736,331.51,0.56,0,3 - BSc/MSc,4,2255,50,26,0,3,0.9281311337,3
5737,598.01,0.4,1,3 - BSc/MSc,1,1824,33,38,0,3,1.3067546686,3
5738,94.68,0.84,1,2 - High School,1,2096,37,20,0,2,1.6452562569,2
5739,-33.89,1.01,1,4 - PhD,1,1691,45,27,0,2,0.6030140094,2
5740,79.36,0.86,1,3 - BSc/MSc,1,1713,32,24,0,2,0.9973624042,2
5741,31.01,0.92,1,3 - BSc/MSc,4,3023,55,34,0,1,0.9402429371,1
5742,183.26,0.81,1,1 - Basic,1,2976,61,23,0,1,1.1352024967,1
5743,120.47,0.86,1,3 - BSc/MSc,4,1174,23,28,0,2,0.7611871203,2
5744,404.42,0.38,1,2 - High School,1,1106,25,23,0,3,1.5715754081,3
5745,-83.12,1.1,1,2 - High School,4,2382,55,32,1,2,0.8392969264,2
5746,53.58,0.87,1,1 - Basic,1,3132,64,30,0,1,0.5091027734,1
5747,-69.23,1.05,1,2 - High School,1,3795,64,20,0,1,1.6746359084,1
5748,611.02,0.24,1,1 - Basic,4,1859,40,21,0,3,1.4576489673,3
5749,153.27,0.72,1,2 - High School,1,3196,51,30,0,1,0.3316663212,1
5750,17.67,0.94,1,2 - High School,4,2503,33,28,0,2,0.866573119,2
5751,-25,1,1,1 - Basic,4,1467,35,29,0,2,0.4374360604,2
5752,418.74,0.54,0,1 - Basic,4,962,18,37,0,3,1.6599610474,3
5753,551.22,0.33,1,2 - High School,4,1479,33,30,0,3,0.7219187809,3
5754,222.27,0.8,1,2 - High School,4,1442,18,30,0,2,0.7847466676,2
5755,143.02,0.78,1,2 - High School,3,3316,62,24,0,1,0.8532883856,1
5756,-75.01,1.08,0,2 - High School,1,3902,75,32,0,1,0.9994580952,1
5757,-7.44,0.98,1,2 - High School,1,840,23,36,0,2,1.2529395642,2
5758,330.97,0.34,1,2 - High School,4,3425,66,32,1,1,0.8526425752,1
5759,400.08,0.36,0,2 - High School,3,2942,65,35,0,3,1.1709292689,3
5760,-4.44,0.97,1,1 - Basic,4,1633,43,21,0,2,1.4525800712,2
5761,184.93,0.71,1,3 - BSc/MSc,4,2065,45,41,0,2,1.7231362946,2
5762,270.5,0.6,0,2 - High School,4,3226,68,27,0,1,0.7034719767,1
5763,124.03,0.87,1,2 - High School,1,3388,65,23,0,1,0.9908998768,1
5764,381.19,0.44,1,3 - BSc/MSc,4,1763,45,37,0,3,1.2415270483,3
5765,234.38,0.56,1,3 - BSc/MSc,4,2430,31,26,0,2,1.242251205,2
5766,111.58,0.88,0,3 - BSc/MSc,1,4238,74,23,0,1,1.2366317118,1
5767,-2.33,0.96,0,3 - BSc/MSc,4,4046,70,38,0,1,1.5051708921,1
5768,-25,1,1,2 - High School,4,1377,29,26,0,2,0.8145322509,2
5769,372.65,0.31,1,3 - BSc/MSc,4,3388,66,42,1,1,2.1116539689,1
5770,304.95,0.48,1,3 - BSc/MSc,3,1852,28,19,0,3,1.8784777007,3
5771,553.55,0.09,1,3 - BSc/MSc,1,2558,45,31,0,3,0.4572052512,3
5772,-45,1.03,0,3 - BSc/MSc,3,3884,75,26,1,1,0.9674212198,1
5773,-25,1,1,3 - BSc/MSc,4,1033,26,39,0,2,1.4972754219,2
5774,382.19,0.33,1,3 - BSc/MSc,4,862,32,32,0,3,1.452195069,3
5775,-26.89,1,1,2 - High School,3,2162,34,22,0,2,1.3804543297,2
5776,331.87,0.36,0,4 - PhD,2,4449,77,24,2,1,1.4800585685,1
5777,21.23,0.97,1,1 - Basic,4,734,19,29,0,2,1.052504951,2
5778,202.48,0.72,0,2 - High School,4,3300,80,22,0,1,1.1808292806,1
5779,-45.89,1.03,1,2 - High School,1,2446,46,39,1,2,1.5112336074,2
5780,46.02,0.89,1,3 - BSc/MSc,2,1815,35,22,0,2,1.2895734068,2
5781,688.04,0.31,1,2 - High School,2,1062,19,29,0,3,1.3362286938,3
5782,373.3,0.43,1,2 - High School,1,1077,38,28,1,3,1.2700013835,3
5783,841.27,0.28,0,2 - High School,4,3207,68,34,0,3,1.7809235541,3
5784,-27.43,1,1,1 - Basic,4,2486,39,30,1,2,0.8044828458,2
5785,180.37,0.86,0,2 - High School,1,974,20,35,0,2,1.1764960088,2
5786,-95.66,1.24,1,2 - High School,4,2360,49,40,1,2,1.6571225248,2
5787,30.11,0.92,1,3 - BSc/MSc,1,1668,35,28,0,2,0.3868326202,2
5788,214.6,0.59,1,2 - High School,3,1501,32,22,0,2,1.4803414434,2
5789,-12.33,0.98,0,4 - PhD,2,4027,79,24,0,1,1.1463875726,1
5790,-8.77,0.98,0,3 - BSc/MSc,1,3606,71,35,1,1,1.017924712,1
5791,594.78,0.23,1,3 - BSc/MSc,4,1892,35,30,0,3,0.4384550632,3
5792,-37.33,1.02,1,4 - PhD,1,1389,39,35,2,2,0.8262179806,2
5793,28.34,0.92,1,1 - Basic,3,2400,54,28,0,2,0.7708580503,2
5794,304.73,0.75,1,1 - Basic,4,549,19,22,0,2,2.0533211391,2
5795,490.76,0.16,1,1 - Basic,3,2355,49,28,0,3,0.3663216501,3
5796,51.01,0.88,0,4 - PhD,3,3741,76,30,0,1,0.4211929273,1
5797,270.5,0.69,1,2 - High School,1,1906,38,33,0,2,0.9983144818,2
5798,424.75,0.49,1,1 - Basic,4,760,30,26,0,3,1.5931432078,3
5799,273.39,0.53,1,3 - BSc/MSc,3,2970,58,18,0,1,1.8995622607,1
5800,515,0.39,1,1 - Basic,1,628,21,38,0,3,1.9813771812,3
5801,-28.67,1.01,1,2 - High School,3,2701,49,24,0,1,1.3361320351,1
5802,-28.11,1,1,3 - BSc/MSc,4,2185,39,35,0,2,0.8589539135,2
5803,187.25,0.72,1,3 - BSc/MSc,1,1376,24,27,0,2,0.8704504953,2
5804,-63.23,1.06,1,2 - High School,4,2199,39,19,0,2,1.8463420914,2
5805,-6.44,0.98,1,1 - Basic,1,3609,73,19,0,1,1.6881869376,1
5806,421.3,0.34,1,3 - BSc/MSc,3,1632,35,28,0,3,0.7147206842,3
5807,36.01,0.91,1,4 - PhD,4,1872,41,30,0,2,0.1530877997,2
5808,390.54,0.24,1,2 - High School,1,2982,54,27,1,3,1.0530296643,3
5809,503.55,0.13,1,2 - High School,1,1856,40,23,1,3,1.1099769035,3
5810,279.16,0.68,1,1 - Basic,4,962,22,36,0,2,1.4873481302,2
5811,-38.78,1.02,1,3 - BSc/MSc,4,1293,20,28,0,2,0.6656411539,2
5812,-40.78,1.01,0,2 - High School,2,3989,78,35,0,1,1.1942699689,1
5813,-67.12,1.05,0,1 - Basic,4,858,21,37,0,2,1.3967749404,2
5814,-7.32,0.97,0,3 - BSc/MSc,1,3735,59,21,0,1,1.4235606361,1
5815,40.57,0.92,1,2 - High School,4,1068,31,26,0,2,0.9663830872,2
5816,-386.18,1.42,1,1 - Basic,4,1120,20,26,0,2,1.9053144576,2
5817,667.23,0.35,1,2 - High School,1,3484,59,31,0,3,1.4821847554,3
5818,456.32,0.24,1,2 - High School,1,2826,55,24,1,3,1.149069362,3
5819,250.05,0.65,0,2 - High School,4,4745,78,27,0,1,1.3877436819,1
5820,-116.78,1.17,1,3 - BSc/MSc,4,2892,52,32,1,1,1.2357670202,1
5821,225.95,0.57,0,3 - BSc/MSc,3,3601,75,32,1,1,0.5243668641,1
5822,231.16,0.6,0,3 - BSc/MSc,1,3771,76,21,0,1,1.3634101191,1
5823,89.25,0.83,1,1 - Basic,3,2182,42,18,0,2,1.9555559531,2
5824,301.05,0.58,0,2 - High School,4,4562,73,29,0,1,1.2532778546,1
5825,-34.67,1.01,0,1 - Basic,4,371,22,25,0,2,1.6498095103,2
5826,-44,1.03,1,3 - BSc/MSc,2,2688,50,40,2,2,1.762521068,2
5827,-109.99,1.17,1,2 - High School,1,2620,53,33,1,2,1.1324946493,2
5828,-15.11,0.99,1,3 - BSc/MSc,3,1772,32,19,1,2,1.7544633304,2
5829,645.91,0.21,1,2 - High School,1,2537,60,24,0,3,1.121465098,3
5830,393.09,0.47,1,3 - BSc/MSc,1,1203,22,22,0,3,1.6276127503,3
5831,515.1,0.36,1,2 - High School,4,1650,38,19,0,3,1.7508071504,3
5832,594.55,0.43,1,1 - Basic,1,1243,20,36,0,3,1.3502151044,3
5833,388.98,0.27,1,2 - High School,1,2483,47,33,1,3,0.7263333613,3
5834,-68.12,1.06,0,3 - BSc/MSc,1,4486,70,24,0,1,1.5269389419,1
5835,337.85,0.59,0,1 - Basic,2,970,20,30,0,3,1.3930801039,3
5836,-31,1.01,1,2 - High School,1,3136,51,27,0,1,0.8475943378,1
5837,389.19,0.43,1,4 - PhD,4,3011,64,38,1,3,1.5548536932,3
5838,458.99,0.17,1,4 - PhD,4,2202,55,37,2,3,1.0765505927,3
5839,459.76,0.18,1,4 - PhD,4,2872,55,39,2,3,1.5496213627,3
5840,70.24,0.91,0,2 - High School,4,3060,70,35,0,1,0.9870825248,1
5841,559,0.24,1,1 - Basic,4,983,28,31,0,3,1.2325438839,3
5842,367.19,0.35,1,3 - BSc/MSc,1,1269,28,24,0,3,1.4070371046,3
5843,360.52,0.33,1,3 - BSc/MSc,4,1889,38,36,1,3,1.1143306815,3
5844,204.04,0.68,0,3 - BSc/MSc,1,3721,65,34,0,1,0.7642492048,1
5845,376.96,0.07,1,3 - BSc/MSc,2,1113,25,30,0,3,1.1934795817,3
5846,-17.89,0.99,0,3 - BSc/MSc,3,4096,79,22,0,1,1.419406948,1
5847,273.5,0.45,0,2 - High School,1,3812,80,31,0,1,0.6585237069,1
5848,-83.23,1.07,1,3 - BSc/MSc,3,1370,25,26,0,2,0.9134076697,2
5849,477.09,0.29,1,1 - Basic,1,1656,36,21,1,3,1.4678480422,3
5850,-10,0.98,1,2 - High School,1,2318,59,27,0,2,0.8132152835,2
5851,457.42,0.46,1,1 - Basic,3,2501.5,26,27,0,3,0.6034273591,3
5852,-88.56,1.11,1,3 - BSc/MSc,4,1637,27,27,1,2,0.7345731113,2
5853,33.11,0.91,1,3 - BSc/MSc,1,1967,42,34,0,2,0.5788289574,2
5854,-33.11,1.01,1,3 - BSc/MSc,1,1743,34,33,1,2,0.4719331001,2
5855,471.54,0.22,1,4 - PhD,3,2982,54,21,2,3,1.6036987427,3
5856,358.31,0.54,1,3 - BSc/MSc,1,1647,26,33,0,3,0.9142268433,3
5857,95.57,0.83,1,4 - PhD,1,1454,32,36,1,2,0.9114103093,2
5858,502.99,0.1,1,2 - High School,3,2884,54,23,2,3,1.2883076534,3
5859,171.04,0.76,1,1 - Basic,2,880,23,35,0,2,1.2262138608,2
5860,-40.89,1.02,1,2 - High School,3,1716,29,39,0,2,1.3256218059,2
5861,-50.44,1.05,1,4 - PhD,4,1546,35,29,2,2,0.4608802702,2
5862,102.9,0.82,0,3 - BSc/MSc,2,3570,61,29,0,1,0.1665149452,1
5863,469.87,0.24,1,3 - BSc/MSc,1,2606,35,33,1,3,0.6523424308,3
5864,378.99,0.23,1,3 - BSc/MSc,1,2502,56,30,3,3,0.6118090246,3
5865,-136,1.2,1,3 - BSc/MSc,3,2687,49,23,2,2,1.6382003067,2
5866,-25,1,1,1 - Basic,1,1651,48,36,0,2,0.8750638826,2
5867,428.42,0.35,1,2 - High School,1,2805,55,21,0,3,1.5441294713,3
5868,370.52,0.36,1,3 - BSc/MSc,1,3355,57,21,0,1,1.5839278739,1
5869,990.29,0.28,0,2 - High School,4,1338,20,33,0,3,2.1143223729,3
5870,-91.79,1.11,1,2 - High School,4,3718,58,18,0,1,1.9691560859,1
5871,349.4,0.47,1,3 - BSc/MSc,1,1572,35,30,0,3,0.8723326106,3
5872,547,0.28,1,1 - Basic,1,2837,58,39,0,3,1.528485401,3
5873,698.03,0.45,0,1 - Basic,1,1540,26,40,0,3,1.8014559926,3
5874,-58.45,1.04,0,3 - BSc/MSc,1,3428,65,20,0,1,1.630363329,1
5875,313.4,0.61,1,4 - PhD,1,898,30,32,1,2,1.395362651,2
5876,140.15,0.77,1,3 - BSc/MSc,1,1109,32,34,0,2,0.9243550074,2
5877,728.24,0.14,0,2 - High School,4,3047,57,32,0,3,1.2746884297,3
5878,9.34,0.95,1,2 - High School,2,2103,44,29,0,2,0.4472422969,2
5879,-4.44,0.98,0,4 - PhD,1,3888,65,19,0,1,1.7265951273,1
5880,99.69,0.81,1,2 - High School,4,1215,27,33,0,2,0.6988024955,2
5881,-101.12,1.09,1,2 - High School,1,3188,62,22,1,1,1.5040782298,1
5882,492.32,0.24,1,3 - BSc/MSc,3,1941,45,26,1,3,0.6546558116,3
5884,-50.21,1.04,0,3 - BSc/MSc,2,3088,65,23,1,1,1.2983042334,1
5885,-31,1.01,1,2 - High School,4,3332,62,37,0,1,1.3277693145,1
5886,-79.9,1.09,0,3 - BSc/MSc,3,4043,64,18,0,1,2.0119919682,1
5887,136.71,0.7,0,3 - BSc/MSc,3,3387,73,22,1,1,1.1401467009,1
5888,-63.45,1.06,0,3 - BSc/MSc,4,3573,73,31,0,1,0.8219623067,1
5889,43,0.9,0,3 - BSc/MSc,3,2893,49,23,0,1,1.2211978389,1
5890,257.83,0.75,1,2 - High School,2,3405,55,36,0,1,1.0990584087,1
5891,-191.03,1.15,0,2 - High School,1,1333,23,22,0,2,1.6240928063,2
5892,376.53,0.49,1,3 - BSc/MSc,3,1057,36,22,0,3,1.7397738565,3
5893,288.07,0.6,0,1 - Basic,4,3512,71,20,0,1,1.5530990843,1
5894,-61,1.06,1,3 - BSc/MSc,4,2161,44,27,2,2,0.7842468434,2
5895,-25,1,0,3 - BSc/MSc,1,3671,66,39,0,1,1.5845626024,1
5896,223.6,0.61,0,3 - BSc/MSc,3,3115,69,26,0,1,0.7425519078,1
5897,284.07,0.57,1,3 - BSc/MSc,2,1960,34,35,0,3,1.1798042627,3
5898,569.66,0.33,1,1 - Basic,4,1988,31,39,0,3,1.3937462771,3
5899,307.95,0.45,1,4 - PhD,1,2670,57,31,0,3,0.9499720407,3
5900,295.84,0.63,1,3 - BSc/MSc,1,2457,37,30,0,3,0.88496158,3
5901,319.73,0.49,1,2 - High School,4,3304,59,32,0,1,0.8353733784,1
5902,-7.22,0.97,1,3 - BSc/MSc,4,2278,40,23,1,2,1.2728644933,2
5903,4.45,0.97,0,3 - BSc/MSc,1,3174,68,22,0,1,1.2925124751,1
5904,387.07,0.6,1,3 - BSc/MSc,1,636,21,42,0,3,2.4415623275,3
5905,46.35,0.92,1,3 - BSc/MSc,1,1587,32,29,0,2,0.2774368598,2
5906,-103.11,1.14,1,3 - BSc/MSc,2,1416,28,25,2,2,1.053907289,2
5907,-15.33,0.99,1,3 - BSc/MSc,3,2048,30,28,0,2,0.533844068,2
5908,133.47,0.78,1,3 - BSc/MSc,4,3364,59,38,1,1,1.2984972072,1
5909,97.79,0.82,1,3 - BSc/MSc,1,2742,57,30,0,1,0.7975434717,1
5910,-9.22,0.98,0,3 - BSc/MSc,4,3455,67,35,0,1,1.0152368006,1
5911,351.85,0.39,1,3 - BSc/MSc,1,3344,64,35,0,1,1.1963641959,1
5912,-175.03,1.26,0,2 - High School,4,3909,61,31,0,1,1.3102754589,1
5913,58.9,0.87,1,3 - BSc/MSc,3,2911,61,22,0,1,1.3218013247,1
5914,360.86,0.46,1,2 - High School,1,354,18,29,0,2,1.9075451943,2
5915,540.98,0.15,1,3 - BSc/MSc,3,1804,48,40,0,3,1.5625201185,3
5916,280.28,0.58,0,2 - High School,2,3372,72,22,0,1,1.2716314331,1
5917,-25,1,1,2 - High School,2,3720,55,28,0,1,0.7083991387,1
5918,546.76,0.27,0,1 - Basic,4,2342,42,40,0,3,1.5297607812,3
5919,359.21,0.33,1,2 - High School,1,2609,62,31,1,3,0.7530520007,3
5920,177.7,0.75,1,2 - High School,1,2628,57,40,0,2,1.7845529184,2
5921,-15.11,0.99,1,2 - High School,4,2207,43,26,0,2,0.8560517943,2
5922,194.03,0.74,1,1 - Basic,4,3583,71,42,0,1,1.9107630556,1
5923,72.24,0.89,1,3 - BSc/MSc,4,603,23,20,0,2,1.9719960118,2
5924,-115.35,1.11,1,2 - High School,4,3293,59,27,0,1,1.0806874193,1
5925,490.88,0.14,1,3 - BSc/MSc,2,2502,43,40,0,3,1.5515608523,3
5926,160.26,0.71,1,3 - BSc/MSc,4,2028,36,24,0,2,1.1316186679,2
5927,-25,1,1,2 - High School,3,1880,42,19,0,2,1.7649009166,2
5928,-14.11,0.98,1,2 - High School,1,2541,42,37,0,2,1.2946937185,2
5929,386.31,0.32,1,3 - BSc/MSc,1,1234,28,31,0,3,1.0771507545,3
5930,166.48,0.89,0,1 - Basic,2,1224,18,35,0,2,0.9969015946,2
5931,-19.11,0.99,1,2 - High School,3,1441,41,33,0,2,0.5370761256,2
5932,-68.89,1.07,1,2 - High School,4,1961,41,26,0,2,0.8312486548,2
5933,334.08,0.46,1,3 - BSc/MSc,1,1923,27,39,0,3,1.5443048788,3
5934,560.1,0.45,0,2 - High School,4,3881,67,42,0,3,2.5243583493,3
5935,-26.89,1,1,2 - High School,1,4524,73,39,0,1,1.8881715086,1
5936,471.43,0.19,1,2 - High School,4,2291,52,41,0,3,1.6750729652,3
5937,36.45,0.9,1,3 - BSc/MSc,4,708,27,28,0,2,1.1179556032,2
5938,292.95,0.67,1,3 - BSc/MSc,3,1167,27,38,0,2,1.6205846784,2
5939,200.6,0.68,0,3 - BSc/MSc,4,3036,66,28,0,1,0.5842337729,1
5940,-54.66,1.05,1,3 - BSc/MSc,4,2481,55,30,2,2,0.8402296821,2
5941,458.63,0.39,1,3 - BSc/MSc,1,1009,24,35,0,3,1.4158628954,3
5942,93.35,0.85,1,1 - Basic,3,847,22,30,0,2,0.9384511293,2
5943,459.54,0.56,0,2 - High School,4,4288,78,35,0,1,1.7096343062,1
5944,479.44,0.45,1,3 - BSc/MSc,1,3243,56,31,0,3,1.1092810971,3
5945,92.69,0.89,1,2 - High School,4,785,19,25,0,2,1.2984884478,2
5946,496.2,0.45,1,2 - High School,4,1986,31,38,0,3,1.2248432454,3
5947,-13.33,0.98,1,2 - High School,2,870,31,34,0,2,1.053609924,2
5948,236.71,0.67,0,3 - BSc/MSc,4,4035,76,31,0,1,0.7025341363,1
5949,-54.34,1.05,1,3 - BSc/MSc,1,2726,46,24,0,1,1.3729293444,1
5950,-16.22,0.99,0,3 - BSc/MSc,3,2430,50,41,0,2,1.7521002006,2
5951,251.38,0.65,0,3 - BSc/MSc,4,2255,50,26,0,3,1.1816327513,3
