CustID,CustMonVal,ClaimsRate,IMP_Children,IMP_EducDeg,IMP_GeoLivArea,IMP_MonthSal,age,policy_time,reversals,_SEGMENT_,Distance,EM_SEGMENT
6615,-25,0,1,1 - Basic,1,1231,19,21,0,3,1.3922686747,3
6616,153.7,0.76,0,2 - High School,2,1871,23,30,0,3,0.5994430217,3
6617,-78.23,1.08,1,3 - BSc/MSc,4,1436,28,29,1,3,0.4328352531,3
6618,381.3,0.32,1,4 - PhD,3,3920,72,33,0,2,1.346882853,2
6619,208.62,0.63,0,2 - High School,1,2721,60,32,1,2,0.9660741676,2
6620,77.01,0.86,0,3 - BSc/MSc,4,4021,69,27,0,1,0.7838596806,1
6621,334.08,0.38,0,3 - BSc/MSc,4,4211,76,27,1,1,1.2629058557,1
6622,246.05,0.57,0,4 - PhD,3,4165,72,30,0,1,1.2816590259,1
6623,468,0.15,1,4 - PhD,4,2921,47,21,1,4,0.9009647829,4
6624,70.46,0.86,0,3 - BSc/MSc,4,3484,63,21,0,1,0.5293671101,1
6625,2.56,0.96,1,3 - BSc/MSc,1,2083,50,41,0,2,1.4709370723,2
6626,353.42,0.34,1,3 - BSc/MSc,1,1532,25,20,0,4,1.0297896731,4
6627,236.07,0.5,1,3 - BSc/MSc,1,1948,49,28,1,3,0.961968728,3
6628,666.12,0.38,0,3 - BSc/MSc,1,3933,71,31,0,5,2.1535700478,5
6629,1071.65,0.11,0,1 - Basic,1,3683,63,37,0,5,2.8285716829,5
6630,103.7,0.82,1,2 - High School,1,3312,57,35,0,2,0.2177020429,2
6631,181.06,0.63,0,3 - BSc/MSc,1,3776,76,39,1,2,0.6908053533,2
6632,-138.02,1.08,1,1 - Basic,1,1111,21,37,1,3,1.3418743233,3
6633,432.65,0.35,1,2 - High School,1,2276,44,32,0,5,0.6547599567,5
6634,187.58,0.71,1,3 - BSc/MSc,1,931,26,28,0,3,0.9658254622,3
6635,-13.11,0.98,1,2 - High School,4,4197,75,33,0,2,1.1635924286,2
6636,-81.12,1.04,1,2 - High School,4,919,21,23,0,3,1.2939145329,3
6637,556.65,0.16,1,3 - BSc/MSc,4,3585,60,34,0,5,1.5909448827,5
6638,330.06,0.47,0,2 - High School,1,3442,73,38,0,2,0.909607986,2
6639,428.42,0.27,1,3 - BSc/MSc,3,2465,44,29,0,4,0.8210351163,4
6640,195.04,0.77,0,2 - High School,3,1394,45,24,0,3,1.1282513212,3
6641,563.45,0.37,0,2 - High School,4,4111,76,26,0,1,1.9133916936,1
6642,89.91,0.83,1,2 - High School,3,2732,46,20,0,1,0.9324734363,1
6643,453.2,0.2,0,2 - High School,2,2316,51,39,0,5,0.5484612418,5
6644,9,0.95,1,3 - BSc/MSc,1,2365,51,34,1,3,1.0237413225,3
6645,-25,1,1,1 - Basic,3,1456,19,36,0,3,0.9630102734,3
6646,453.66,0.09,1,4 - PhD,4,2507,50,32,3,5,0.7448017855,5
6647,244.94,0.66,1,3 - BSc/MSc,4,3609,58,38,0,2,0.6668912254,2
6648,744.8,0.25,1,2 - High School,1,2594,37,39,0,5,1.242595222,5
6649,444.1,0.17,1,2 - High School,2,2740,43,34,2,5,0.7533068393,5
6650,715.59,0.23,0,2 - High School,1,3594,68,22,0,4,1.7481501811,4
6651,33.24,0.91,1,2 - High School,1,3026,60,20,1,1,0.809055293,1
6652,426.75,0.34,1,3 - BSc/MSc,4,3659,65,28,0,1,1.3675950266,1
6653,401.31,0.41,1,4 - PhD,1,3276,59,34,0,2,1.2000684206,2
6654,993.98,0.18,1,3 - BSc/MSc,1,1279,26,38,0,5,2.1758760839,5
6655,24.12,0.94,0,3 - BSc/MSc,3,3915,74,37,0,2,0.7251885524,2
6656,565.23,0.18,1,2 - High School,4,3533,61,18,0,4,1.7028017733,4
6657,256.16,0.6,0,2 - High School,4,3765,75,22,0,1,0.7437210697,1
6658,346.08,0.46,0,3 - BSc/MSc,4,3853,70,32,1,2,1.2792685244,2
6659,219.38,0.73,0,4 - PhD,1,3722,75,36,0,2,0.6194090866,2
6660,-33.11,1.01,1,3 - BSc/MSc,3,1989,29,35,1,3,0.9159420858,3
6661,284.85,0.62,1,2 - High School,3,2350,35,33,1,5,0.9386710564,5
6662,333.96,0.49,1,3 - BSc/MSc,1,1603,36,39,1,5,0.8948463181,5
6663,-52.45,1.04,1,3 - BSc/MSc,1,2921,63,28,0,1,0.9997750301,1
6664,-32.22,1.01,1,3 - BSc/MSc,3,2107,38,40,2,2,1.4316472381,2
6665,672.14,0.33,1,2 - High School,2,3317,58,35,0,5,1.4703246216,5
6666,432.77,0.1,1,4 - PhD,1,3282,43,19,3,4,1.3856896204,4
6667,39.35,0.89,1,3 - BSc/MSc,4,3442,61,21,0,1,0.5775407464,1
6668,-14.22,0.98,1,3 - BSc/MSc,4,1599,37,24,0,3,0.8912885573,3
6669,547.54,0.11,1,4 - PhD,1,1696,39,42,0,5,1.0339160693,5
6670,11.89,0.95,0,2 - High School,1,4631,74,28,0,1,1.4468485896,1
6671,137.14,0.91,0,1 - Basic,2,1099,19,37,0,3,1.2766637075,3
6672,166.48,0.8,0,3 - BSc/MSc,4,3956,72,37,0,2,0.7203261394,2
6673,-49.2,1.04,1,3 - BSc/MSc,4,2280,46,28,2,3,0.814068864,3
6674,30.13,0.92,1,2 - High School,2,2557,48,33,0,2,0.9592801063,2
6675,380.31,0.23,1,3 - BSc/MSc,1,2395,40,25,1,4,0.4711090236,4
6676,225.49,0.64,1,3 - BSc/MSc,1,1603,25,28,0,3,0.8460280676,3
6677,111.79,0.82,1,2 - High School,4,3757,65,20,0,1,0.7399474472,1
6678,621.11,0.2,0,3 - BSc/MSc,4,3342,66,39,0,5,1.4765548719,5
6679,-48.45,1.04,1,2 - High School,3,2652,47,39,0,2,0.9775047577,2
6680,735.26,0.22,1,3 - BSc/MSc,4,3127,64,40,0,5,1.5831453556,5
6681,418.76,0.38,1,3 - BSc/MSc,3,1449,22,33,0,5,0.8118323058,5
6682,5.89,0.95,1,2 - High School,3,2408,38,27,0,3,0.9485520292,3
6683,390.19,0.38,0,3 - BSc/MSc,4,3444,65,30,0,1,1.3825721561,1
6684,224.28,0.64,1,1 - Basic,4,789,17,24,0,3,1.4322779119,3
6685,468.1,0.15,1,2 - High School,4,3051,52,32,2,5,1.1579604602,5
6686,387.09,0.22,1,3 - BSc/MSc,4,1710,37,32,1,5,0.7915052641,5
6687,826.38,0.16,0,3 - BSc/MSc,4,3594,68,23,0,4,1.992343099,4
6688,336.29,0.59,0,1 - Basic,2,1989,37,40,0,5,0.857437105,5
6689,223.93,0.68,0,4 - PhD,4,2054,26,33,0,3,1.0483763847,3
6690,248.83,0.69,1,2 - High School,3,906,23,32,0,3,1.1712736175,3
6691,62.57,0.88,1,2 - High School,4,1769,38,22,0,3,1.210007684,3
6692,128.25,0.86,1,2 - High School,4,1988,35,19,0,4,1.5927235902,4
6693,506.54,0.39,1,3 - BSc/MSc,4,4022,62,36,0,2,1.7257202077,2
6694,431.53,0.31,1,2 - High School,3,3243,64,24,0,4,1.1086120682,4
6695,239.16,0.54,1,3 - BSc/MSc,4,2365,36,26,0,4,1.0043026616,4
6696,181.15,0.79,1,2 - High School,1,1976,42,21,0,4,1.2783544785,4
6697,55.35,0.89,0,3 - BSc/MSc,4,4106,73,40,0,2,1.0154624767,2
6698,351.07,0.49,0,3 - BSc/MSc,1,4200,72,23,0,1,1.2449243053,1
6699,-31,1.01,1,3 - BSc/MSc,2,2632,55,34,1,2,0.9403614784,2
6700,225.94,0.73,1,2 - High School,4,1662,33,22,0,4,1.1671552323,4
6701,98.69,0.86,0,2 - High School,4,3484,65,23,0,1,0.2198504309,1
6703,-30,1.01,1,2 - High School,4,2983,57,42,0,2,1.053427346,2
6704,8.01,0.95,1,3 - BSc/MSc,1,3454,61,21,0,1,0.651944993,1
6705,557.55,0.17,1,1 - Basic,4,2740,55,30,0,4,1.1036432785,4
6706,218.71,0.69,1,3 - BSc/MSc,1,1924,38,30,0,3,0.850548367,3
6707,48.79,0.88,1,3 - BSc/MSc,3,1726,31,31,0,3,0.2589347465,3
6708,40.69,0.89,0,2 - High School,4,3408,74,39,0,2,0.4899047878,2
6709,-35.78,1.01,0,2 - High School,1,3904,69,23,0,1,0.8164886181,1
6710,25.57,0.92,1,1 - Basic,4,3245,52,38,0,2,0.408945853,2
6711,392.86,0.38,1,3 - BSc/MSc,4,2885,53,26,0,4,0.8518811058,4
6712,4.67,0.96,1,1 - Basic,4,913,17,28,0,3,0.7328065909,3
6713,-183,1.3,1,3 - BSc/MSc,4,2474,48,26,2,3,1.3436778268,3
6714,288.96,0.54,1,2 - High School,4,2743,59,31,0,2,1.2152775099,2
6715,23.9,0.92,1,3 - BSc/MSc,3,2947,59,40,0,2,0.7262712191,2
6716,-8.43,0.97,0,4 - PhD,4,3458,72,23,1,1,0.5304422957,1
6717,-28.89,1,1,1 - Basic,4,1094,22,23,0,3,1.1597624871,3
6718,-10.89,0.98,0,3 - BSc/MSc,1,2928,50,20,0,1,0.9393444281,1
6719,5.01,0.95,1,3 - BSc/MSc,4,1342,32,28,0,3,0.3696844374,3
6720,326.73,0.54,1,2 - High School,1,1652,25,28,0,4,0.9908151753,4
6721,565.55,0.2,1,3 - BSc/MSc,4,2675,55,29,1,4,0.95884021,4
6722,48.01,0.89,0,2 - High School,4,2472,49,36,0,2,0.8680794665,2
6723,373.41,0.45,1,2 - High School,3,1539,36,25,0,4,0.7775849402,4
6724,343.85,0.58,1,2 - High School,1,1048,21,24,0,4,1.2611148442,4
6725,1009.3,0.19,1,1 - Basic,1,2396,30,35,0,5,2.0848970433,5
6726,0.12,0.96,1,3 - BSc/MSc,3,1909,48,21,1,3,1.3791319288,3
6727,610.69,0.35,1,2 - High School,4,660,18,38,0,5,1.5542381749,5
6728,544.99,0.14,1,2 - High School,1,2479,46,26,1,4,0.4932507521,4
6729,483.43,0.13,0,3 - BSc/MSc,1,2701,56,36,0,5,0.6400953538,5
6730,32.79,0.91,1,2 - High School,3,3083,62,28,0,1,0.7324287391,1
6731,215.14,0.7,0,3 - BSc/MSc,1,3477,67,24,0,1,0.3940329278,1
6732,971.73,0.22,1,2 - High School,4,1240,22,33,0,5,2.1321514134,5
6733,92.59,0.78,1,1 - Basic,3,2262,32,35,1,2,1.0693574389,2
6734,173.7,0.82,0,3 - BSc/MSc,1,1920,42,32,0,3,0.7669947577,3
6735,225.49,0.67,1,3 - BSc/MSc,4,1990,39,23,1,4,1.0279030462,4
6736,158.59,0.74,1,3 - BSc/MSc,2,1958,29,25,0,3,0.9851311418,3
6737,352.1,0.32,1,3 - BSc/MSc,4,1414,38,23,2,4,0.9345691122,4
6738,533.22,0.44,1,2 - High School,4,1196,23,38,0,5,0.9676738817,5
6739,15.02,0.94,1,3 - BSc/MSc,4,2614,58,34,0,2,0.8621655251,2
6740,170.15,0.67,1,3 - BSc/MSc,4,1004,29,34,1,3,1.0411489418,3
6741,138.37,0.77,1,2 - High School,2,3536,63,42,0,2,0.889114787,2
6742,-64.77,1.07,1,4 - PhD,3,2405,46,26,2,3,1.0752780708,3
6744,42.24,0.91,1,2 - High School,3,1392,32,22,0,3,1.2009556477,3
6745,-25,1,1,3 - BSc/MSc,4,3069,61,20,0,1,0.9089845128,1
6746,-37.89,1.02,1,1 - Basic,4,716,34,21,1,3,1.6136960492,3
6747,224.16,0.64,0,2 - High School,1,1060,20,32,0,3,1.0095706481,3
6748,395.19,0.37,1,3 - BSc/MSc,3,2846,51,20,0,4,0.9878365259,4
6749,78.03,0.85,0,4 - PhD,3,1960,36,28,0,3,0.5257186474,3
6750,-25.44,1,1,1 - Basic,4,3273,60,28,0,1,0.8097385447,1
6751,4.68,0.95,0,3 - BSc/MSc,3,3974,69,32,1,2,1.0505149131,2
6752,54.35,0.9,1,2 - High School,3,2786,60,40,0,2,0.7763418402,2
6753,1062.31,0.2,1,1 - Basic,3,1213,23,26,0,4,2.4956088249,4
6754,392.73,0.37,1,3 - BSc/MSc,3,3062,63,40,0,5,1.2388782461,5
6755,-33.89,1.01,1,3 - BSc/MSc,4,1494,25,21,0,3,1.3546263191,3
6756,173.04,0.7,1,2 - High School,1,809,21,24,1,3,1.3192080611,3
6757,-19,0.99,1,3 - BSc/MSc,3,1557,43,32,0,3,0.3678028565,3
6758,749.14,0.28,1,2 - High School,1,1422,25,28,0,4,1.4260902547,4
6759,65.34,0.87,1,3 - BSc/MSc,2,3682,70,42,1,2,0.951082053,2
6760,59.34,0.88,1,3 - BSc/MSc,3,2223,50,34,0,3,0.9258284027,3
6761,323.19,0.44,1,2 - High School,3,2686,47,31,0,5,1.1552883426,5
6762,-25,1,1,2 - High School,3,2048,38,27,0,3,0.6658807654,3
6763,386.42,0.38,1,1 - Basic,4,2449,33,33,0,5,0.6958709804,5
6764,589.01,0.16,1,3 - BSc/MSc,4,3314,62,25,0,4,1.2469671846,4
6765,-92.1,1.12,1,3 - BSc/MSc,2,1440,26,32,1,3,0.571355173,3
6766,449.09,0.23,1,3 - BSc/MSc,4,2600,49,20,0,4,0.7735152719,4
6767,206.49,0.66,1,3 - BSc/MSc,3,1733,32,28,0,3,0.7916251408,3
6768,-7.21,0.97,1,3 - BSc/MSc,4,2435,46,20,0,1,1.262144574,1
6769,544.44,0.22,1,2 - High School,4,2082,39,33,0,5,0.4945157475,5
6770,-46.56,1.02,1,1 - Basic,4,1140,23,41,0,3,1.7727138756,3
6771,247.16,0.57,0,3 - BSc/MSc,1,3491,72,28,0,1,0.7727147171,1
6772,497.23,0.1,1,3 - BSc/MSc,4,2310,48,31,1,5,0.7785065485,5
6773,-86.9,1.07,1,2 - High School,1,1639,35,23,0,3,1.1168579251,3
6774,258.39,0.57,1,2 - High School,4,2615,53,19,1,1,1.2462716778,1
6775,202.7,0.66,0,3 - BSc/MSc,1,3516,66,33,0,2,0.6746919229,2
6776,15.45,0.95,1,3 - BSc/MSc,3,3182,53,20,0,1,0.7826726023,1
6777,571.77,0.09,1,3 - BSc/MSc,4,1804,32,21,0,4,0.7026091907,4
6778,117.25,0.8,1,1 - Basic,1,1400,38,25,0,3,0.8396881243,3
6779,759.49,0.21,0,2 - High School,4,3112,63,38,0,5,1.5433903253,5
6780,31.9,0.91,1,3 - BSc/MSc,4,1179,27,36,0,3,1.0226028339,3
6781,269.17,0.71,0,1 - Basic,1,1041,22,22,0,4,1.4519795582,4
6782,494.76,0.18,1,3 - BSc/MSc,3,2708,46,36,1,5,0.6484224514,5
6783,529.55,0.46,0,2 - High School,3,2736,66,26,0,4,0.6701380754,4
6784,325.4,0.47,1,4 - PhD,4,1613,33,42,0,5,1.2119367857,5
6785,0.68,0.96,0,4 - PhD,4,2495,41,36,1,2,0.9158341218,2
6786,131.7,0.78,1,2 - High School,3,2400,39,18,0,1,1.3811661924,1
6787,529.78,0.14,0,3 - BSc/MSc,1,2982,59,33,1,5,1.038315519,5
6788,170.6,0.74,1,3 - BSc/MSc,3,2678,49,25,0,1,0.7642862753,1
6789,389.73,0.48,1,2 - High School,4,3540,67,23,0,1,1.0927684235,1
6790,185.04,0.8,0,1 - Basic,4,3152,66,28,1,1,0.6765941884,1
6791,57.36,0.88,1,3 - BSc/MSc,1,1864,42,22,0,3,1.2267833071,3
6792,259.5,0.66,1,2 - High School,4,1732,36,35,0,5,0.956369035,5
6793,-33.89,1.01,1,4 - PhD,3,2578,55,34,0,2,0.986613125,2
6794,455.21,0.13,1,4 - PhD,4,1862,48,36,3,5,0.2440727794,5
6795,220.05,0.75,0,1 - Basic,4,3713,62,21,0,1,0.7117750627,1
6796,163.47,0.75,1,3 - BSc/MSc,4,1477,38,27,0,3,0.7085410636,3
6797,305.83,0.51,0,4 - PhD,4,3589,64,26,0,1,0.8112369835,1
6798,16.23,0.95,1,3 - BSc/MSc,3,996,22,25,0,3,0.9390371637,3
6799,324.4,0.57,1,3 - BSc/MSc,4,1768,29,24,0,4,0.7345420302,4
6800,423.22,0.21,1,2 - High School,2,2687,53,32,1,5,0.8907890048,5
6801,-33,1.01,1,3 - BSc/MSc,4,1930,42,39,0,3,1.4533240303,3
6802,152.81,0.81,1,3 - BSc/MSc,4,1539,28,33,0,3,0.7075900453,3
6803,256.72,0.56,1,4 - PhD,4,1830,31,36,0,5,0.9260392231,5
6804,-3.54,0.96,1,2 - High School,3,2459,36,20,1,1,1.2378355652,1
6805,290.05,0.63,1,2 - High School,1,1197,27,33,0,3,1.2214079591,3
6806,68.46,0.86,0,3 - BSc/MSc,4,2938,73,32,0,2,0.7758118616,2
6807,394.97,0.39,1,3 - BSc/MSc,4,2288,39,38,0,5,0.5244215928,5
6808,388.64,0.37,0,3 - BSc/MSc,4,3386,75,38,0,2,1.1232284384,2
6809,-230.93,1.18,0,1 - Basic,4,1212,20,31,0,3,1.0702813785,3
6810,57.78,0.87,1,2 - High School,2,1923,30,22,0,3,1.2426255325,3
6811,-25,1,1,2 - High School,4,1400,35,27,0,3,0.4965539627,3
6812,1103.11,0.24,0,1 - Basic,4,1287,22,29,0,4,2.7026448508,4
6813,227.27,0.6,0,2 - High School,4,3568,72,20,0,1,0.7910066418,1
6814,343.07,0.49,1,2 - High School,1,1877,39,37,0,5,0.6130819584,5
6815,355.86,0.57,1,2 - High School,4,893,23,37,0,5,1.3135460223,5
6816,83.24,0.84,1,3 - BSc/MSc,1,2742,59,41,0,2,0.8954093757,2
6817,610,0.29,1,3 - BSc/MSc,4,1632,25,37,0,5,0.6865546677,5
6818,-23.89,1,1,4 - PhD,2,2218,39,26,0,3,0.8885631911,3
6819,357.51,0.43,0,3 - BSc/MSc,2,3662,71,24,0,1,0.9804408533,1
6820,228.63,0.5,1,3 - BSc/MSc,1,2566,46,26,1,1,0.9837912088,1
6821,363.74,0.48,1,4 - PhD,1,3777,73,35,0,2,1.1332866014,2
6822,458.43,0.11,1,2 - High School,4,2363,54,20,1,4,0.6617712941,4
6823,307.73,0.65,0,2 - High School,4,3832,72,29,0,1,1.1323886803,1
6824,16.23,0.95,1,2 - High School,3,2218,41,23,0,3,1.2206335697,3
6825,224.16,0.58,0,3 - BSc/MSc,4,4410,80,32,0,2,1.3975022096,2
6826,-28,1,1,2 - High School,2,1456,29,34,1,3,0.6747763978,3
6827,169.8,0.76,1,1 - Basic,4,1696,20,23,0,3,1.1905751697,3
6828,-35.55,1.02,0,3 - BSc/MSc,3,3196,63,28,1,1,0.8523337864,1
6829,562.9,0.38,0,3 - BSc/MSc,1,3705,72,20,0,4,1.7142615258,4
6830,73.03,0.84,0,3 - BSc/MSc,4,3817,70,36,0,2,0.560022108,2
6831,256.61,0.57,1,4 - PhD,1,1157,29,25,0,3,1.2505663013,3
6832,396.97,0.34,1,3 - BSc/MSc,4,1622,33,27,0,4,0.7783839826,4
6833,85.25,0.84,1,3 - BSc/MSc,1,2584,58,25,0,1,0.8394214344,1
6834,174.26,0.66,0,3 - BSc/MSc,3,3960,75,25,0,1,0.6320331134,1
6835,77.36,0.84,1,2 - High School,3,3016,46,36,0,2,0.3115143557,2
6836,-31,1,1,3 - BSc/MSc,4,2832,50,41,1,2,1.0001086923,2
6837,473.43,0.51,1,2 - High School,1,2567,43,34,0,5,0.5795634711,5
6838,-41.1,1.03,1,2 - High School,4,1844,54,32,1,3,0.4931514926,3
6839,76.24,0.92,0,2 - High School,4,2072,21,27,0,3,0.6936510478,3
6840,-212.26,1.25,1,3 - BSc/MSc,3,3874,56,33,0,2,1.4868668641,2
6841,296.74,0.39,0,4 - PhD,2,3977,68,21,1,1,1.0424791905,1
6842,441.42,0.45,1,3 - BSc/MSc,4,1051,23,30,0,5,1.3791893895,5
6843,447.64,0.53,0,1 - Basic,3,813,22,29,0,4,1.5713227948,4
6844,-25,1,0,3 - BSc/MSc,3,3310,69,33,0,2,0.7391644861,2
6845,216.49,0.77,1,3 - BSc/MSc,1,1151,20,34,0,3,1.0845350362,3
6846,30.78,0.91,0,3 - BSc/MSc,2,3021,58,21,0,1,0.7030105442,1
6847,971.29,0.16,0,2 - High School,2,334,22,35,0,5,2.6042179723,5
6848,263.17,0.5,0,3 - BSc/MSc,1,3224,64,27,1,1,0.7296928479,1
6849,1031.76,0.15,1,1 - Basic,4,836,18,28,0,4,2.6182973508,4
6850,676.9,0.27,1,3 - BSc/MSc,1,2078,47,26,0,4,0.8263989709,4
6851,-25,1,1,2 - High School,4,3846,62,41,0,2,1.0394344408,2
6852,184.15,0.83,1,3 - BSc/MSc,1,2126,43,29,0,3,0.8567712917,3
6853,23,0.93,1,3 - BSc/MSc,4,1606,47,19,0,3,1.6379034822,3
6854,105.69,0.83,0,3 - BSc/MSc,4,3339,64,37,0,2,0.1026471227,2
6855,42.68,0.89,1,2 - High School,4,2224,31,27,0,3,0.7883796577,3
6856,-64.34,1.06,1,2 - High School,3,2886,54,34,0,2,0.8752090311,2
6857,373.51,0.46,1,3 - BSc/MSc,1,3195,59,24,0,1,1.0229890391,1
6858,28.35,0.91,1,3 - BSc/MSc,1,1079,36,31,0,3,0.5392899703,3
6859,1300.04,0.18,1,1 - Basic,4,1245,17,38,0,5,3.3178406541,5
6860,127.92,0.77,0,3 - BSc/MSc,4,2412,58,18,0,1,1.3717443785,1
6861,-31,1.01,0,2 - High School,1,3558,78,21,1,1,0.7771985429,1
6862,367.3,0.31,1,1 - Basic,1,2870,55,24,1,4,0.8382123985,4
6863,374.86,0.38,1,4 - PhD,1,3691,65,20,1,1,1.2319792008,1
6864,-28.78,1,1,3 - BSc/MSc,2,1291,24,30,0,3,0.3523862791,3
6865,158.84,0.65,1,3 - BSc/MSc,2,1356,29,30,1,3,0.5849431427,3
6866,422.64,0.38,1,2 - High School,2,3539,54,32,0,2,1.4201148215,2
6867,100.02,0.82,1,3 - BSc/MSc,3,3868,67,25,0,1,0.5047101296,1
6868,418.86,0.43,1,3 - BSc/MSc,1,2998,59,28,0,4,1.0536879996,4
6869,139.25,0.79,0,2 - High School,4,3385,63,29,0,1,0.7297096674,1
6870,-14.22,0.98,1,2 - High School,4,2575,43,38,0,2,0.9055635278,2
6871,339.3,0.6,0,1 - Basic,4,3779,64,20,0,1,1.1485691609,1
6872,-24.77,1,1,3 - BSc/MSc,4,2626,49,40,2,2,1.0128125574,2
6873,88.92,0.83,1,2 - High School,1,2846,48,30,1,1,1.0429326782,1
6874,38.35,0.9,0,3 - BSc/MSc,4,3364,68,36,0,2,0.2958688526,2
6875,712.36,0.33,0,1 - Basic,4,3940,68,30,0,4,2.2052325613,4
6876,591.44,0.45,0,2 - High School,4,3905,74,39,0,5,1.9696726849,5
6877,369.3,0.36,0,4 - PhD,4,3290,69,38,1,2,1.0450125861,2
6878,471.64,0.45,1,1 - Basic,4,2820,53,22,0,4,0.7369399965,4
6879,113.79,0.8,1,3 - BSc/MSc,1,2151,53,28,0,3,0.7399877341,3
6880,447.09,0.48,1,1 - Basic,4,1045,29,25,0,4,1.1603844537,4
6881,368.52,0.44,1,3 - BSc/MSc,1,2782,48,38,0,5,0.9121387132,5
6882,69.14,0.86,1,2 - High School,1,2906,61,21,1,1,0.7188711684,1
6883,704.93,0.21,0,1 - Basic,4,4209,69,27,0,4,2.296009332,4
6884,17.34,0.94,1,3 - BSc/MSc,3,2585,58,23,0,1,0.9276208745,1
6885,151.15,0.76,0,3 - BSc/MSc,4,3304,71,27,0,1,0.4506460956,1
6886,390.19,0.35,1,2 - High School,4,2163,36,19,0,4,0.8537268997,4
6887,28.67,0.91,1,2 - High School,4,2352,50,29,0,3,0.7985625608,3
6888,-74,1.09,1,3 - BSc/MSc,1,2743,50,41,2,2,1.1429386232,2
6889,771.14,0.24,0,3 - BSc/MSc,4,1005,26,33,0,5,1.6216122362,5
6890,-46.56,1.03,1,2 - High School,4,2249,39,30,0,3,0.7339034579,3
6891,349.53,0.44,1,3 - BSc/MSc,1,783,24,32,0,5,1.5322726378,5
6892,680.9,0.4,1,2 - High School,3,3249,61,22,0,4,1.388926231,4
6893,852.95,0.26,1,1 - Basic,4,1222,17,35,0,5,1.6874714496,5
6894,237.4,0.54,0,1 - Basic,1,3751,69,27,1,1,0.7301176698,1
6895,372.85,0.44,1,3 - BSc/MSc,1,2928,58,23,0,4,0.8947749839,4
6896,193.93,0.67,1,3 - BSc/MSc,1,2695,57,38,0,2,0.7293891893,2
6897,-25,1,1,3 - BSc/MSc,1,2215,42,21,0,1,1.407590654,1
6898,882.61,0.29,1,2 - High School,2,1204,21,29,0,4,1.9990129397,4
6899,8.34,0.94,1,4 - PhD,4,2590,54,28,1,3,1.0678701764,3
6900,321.84,0.71,0,1 - Basic,1,404,22,20,0,4,2.0024732382,4
6901,160.7,0.83,0,1 - Basic,3,907,24,38,0,3,1.5178178335,3
6902,-169.25,1.15,1,2 - High School,2,906,23,28,0,3,1.0481207564,3
6903,19.34,0.93,0,3 - BSc/MSc,4,4897,75,27,0,1,1.6360361072,1
6904,575.01,0.35,1,2 - High School,2,2645,63,30,0,4,1.0776729456,4
6905,284.17,0.57,0,3 - BSc/MSc,4,3479,69,41,0,2,0.9932345735,2
6906,-90.43,1.12,1,3 - BSc/MSc,4,2108,42,34,1,3,0.9411078286,3
6907,1033.99,0.28,1,2 - High School,2,1294,23,29,0,4,2.4584930181,4
6908,339.18,0.54,1,3 - BSc/MSc,4,2570,42,28,0,4,0.9014425709,4
6909,529.33,0.24,0,2 - High School,4,3936,72,37,0,2,1.7731676227,2
6910,-47.56,1.03,1,2 - High School,1,1459,44,24,0,3,0.9282812992,3
6911,6.34,0.95,0,2 - High School,1,3863,68,19,0,1,1.022119115,1
6912,486.65,0.23,1,3 - BSc/MSc,4,2645,60,27,0,4,0.6500857486,4
6913,318.72,0.62,0,1 - Basic,4,3420,54,24,0,1,0.789549138,1
6914,504.76,0.17,1,3 - BSc/MSc,4,3401,63,23,0,4,1.2683319073,4
6915,70.56,0.86,1,3 - BSc/MSc,4,3567,61,34,0,2,0.4877963054,2
6916,461.64,0.34,0,4 - PhD,4,3957,77,27,0,1,1.5254352495,1
6917,-125.43,1.19,0,3 - BSc/MSc,1,3540,70,31,2,2,1.2593467315,2
6918,535.98,0.21,1,3 - BSc/MSc,2,2804,55,22,0,4,0.7541337721,4
6919,286.06,0.6,1,3 - BSc/MSc,1,3400,61,32,0,2,0.9691458726,2
6920,447.97,0.37,0,2 - High School,3,3213,78,27,0,4,1.1536737704,4
6921,398.19,0.31,0,3 - BSc/MSc,4,3735,63,20,0,1,1.3189728421,1
6922,885.16,0.35,1,1 - Basic,4,673,20,23,1,4,2.2067801892,4
6923,275.28,0.53,1,2 - High School,4,1717,38,35,0,5,0.9057385607,5
6924,506.99,0.37,1,3 - BSc/MSc,4,2081,33,22,0,4,0.3521263927,4
6925,308.72,0.65,1,1 - Basic,1,3179,55,20,0,1,1.0078598023,1
6926,290.39,0.61,0,2 - High School,1,4026,74,21,0,1,1.0556951612,1
6927,-6.22,0.98,0,3 - BSc/MSc,4,1571,26,40,0,3,1.5474675894,3
6928,96.36,0.82,1,3 - BSc/MSc,4,1489,35,35,0,3,0.8443620238,3
6929,175.6,0.73,1,1 - Basic,4,2902,56,23,0,1,0.5775570846,1
6930,258.17,0.57,1,1 - Basic,2,1536,35,30,0,3,0.9293084292,3
6931,398.53,0.24,1,3 - BSc/MSc,3,2464,40,21,2,4,0.6455215621,4
6932,282.17,0.52,1,2 - High School,1,1237,30,29,1,3,1.0860187878,3
6933,415.85,0.34,0,1 - Basic,4,1887,46,37,0,5,0.3704994226,5
6934,-27,1,1,3 - BSc/MSc,1,2805,38,35,0,2,0.7580258452,2
6935,408.87,0.28,1,3 - BSc/MSc,4,2129,37,28,0,4,0.6498575273,4
6936,92.8,0.84,1,2 - High School,1,1011,27,32,0,3,0.7220107218,3
6937,-22.11,1,1,3 - BSc/MSc,1,2567,48,26,0,1,1.0367238575,1
